x;y
0.79062563;0.5798887
0.8650652;0.48855808
0.6652403;0.6141925
0.26146886;0.34104252
0.33795267;0.4576712
0.16834363;0.46517694
0.20896499;0.1954277
0.06186841;0.3573981
0.15797856;0.3049875
0.4120104;0.25016463
0.09430347;0.54586303
0.1079035;0.6493154
0.0;0.5860797
0.12675391;0.11750333
0.07951007;0.026049858
0.012074982;0.14730273
0.97372806;0.4481653
0.86082304;0.35906056
0.7674101;0.40679336
1.0;0.32234952
0.76681346;0.2686728
0.9014646;0.23591048
0.6146178;0.21080285
0.39656633;0.15292008
0.58203775;0.31655982
0.5753297;0.103882425
0.70478266;0.12795903
0.53920823;0.4388294
0.49728948;0.5503362
0.47578317;0.6610671
0.5693794;0.0
0.026155248;0.25528324
0.755798;0.037771523
0.39117718;0.56360954
