x;y;z
0.8456060483506509;0.7258270314731388;0.5107483154573406
0.8173401466595209;0.6936034554468443;0.5138917698096045
0.737165806411946;0.6026991723617996;0.522282089325681
0.9944637789601399;0.4377388503784127;0.6060855467702958
0.41989421475946476;0.7391914485843571;0.7015081850582671
0.7658479771409298;0.41873121312207007;0.6152788945644211
0.7760877540947101;0.4029788987747516;0.5604826896660715
0.5244100959494343;0.5315290246367325;0.281345232156735
0.5775931311782495;0.6757003943487404;0.3968286425439625
0.7643438886561894;0.33004598099316756;0.6090045107287824
0.3914462758129034;0.2938293685044214;0.57392608410832
0.9705926581268918;0.3297480801671288;0.6362057162969129
0.5956286234721515;0.40404199639081;0.5470269863958838
1.0295460386166466;0.19715635079906574;0.6821496875480183
1.043726964383999;0.3458726010727431;0.6402331785968629
1.0973856440735628;0.23380035182318165;0.6800593675660401
0.3175447709915522;0.13147818509185294;0.6116927178733664
0.2772836214951853;0.04550514567631194;0.6310426454658278
0.2557026693754434;0.0;0.6411264311026657
0.31572196756214804;0.6240816031521438;0.2509792091125781
0.41017739855035384;0.6773643712731576;0.2906436366890314
0.35626931018346497;0.5633644889483591;0.19454596764034976
0.2582533051402397;0.5687617745858683;0.36906779830973907
0.409519187869497;0.5184079587564118;0.2422996147147785
0.3185542489401902;0.4917652837803038;0.363010421545462
0.48473896631944347;0.6595794219748599;0.3672866302082406
0.43789894098652726;0.5406948462693022;0.46473780718232555
0.5262398218705219;0.4612162071224276;0.5143567492212752
0.2743881530269884;0.5086888552665582;0.4911871457646065
0.10340888123255214;0.6766307558027348;0.6417412552697613
0.11094913739250264;0.639172987311504;0.6794390447299794
0.1311432755783172;0.44876342853661255;0.4816806327940407
0.36736987920080805;0.683804135053947;0.658733943020207
0.10360443827747189;0.7080393617952985;0.7098794029446688
0.18983427025106664;0.7777376810204937;0.7663394115977662
0.28547611428008074;0.7871151763668999;0.7637153342369144
1.103408881232552;0.17275020055326326;0.6987415539052525
