x;y
0.77899426;0.5855779
0.75599223;0.6333158
0.7852999;0.5328316
0.71264654;0.68022776
0.6568676;0.27753842
0.6225949;0.43084458
0.69044465;0.52252156
0.28662527;0.6703125
0.6045043;0.3983569
0.5625678;0.3133684
0.16267282;0.32742694
0.123475716;0.40715846
0.17770644;0.2957523
0.5258325;0.07155256
0.06899061;0.37693518
0.19487572;0.44570395
0.069722295;0.49470374
0.70410144;0.10682516
0.71287954;0.17640841
0.66879547;0.05494782
0.48978788;0.56898564
0.55881023;0.6496535
0.39801452;0.51603454
0.46252728;0.58781326
0.5296965;0.78155476
0.33701503;0.85180104
0.35036224;0.8219944
0.88168794;0.39075437
0.7595431;0.41855583
0.7731834;0.4306939
0.092774995;0.32088533
0.24833786;0.28097132
0.3070597;0.42944673
0.3160878;0.44981837
0.5988923;0.62629974
0.5615433;0.7375651
0.8655019;0.44446743
0.86841613;0.29371014
0.93959445;0.39595887
0.4895449;0.7418121
0.6406004;0.66784286
0.34670475;0.7261509
1.0;0.396017
0.97868204;0.39686385
0.89057046;0.48690197
0.92497456;0.436382
0.40700743;0.18727013
0.41730317;0.12798986
0.40159798;0.2065517
0.40720072;0.5928781
0.5568348;0.13451305
0.03387275;0.43616262
0.44522715;0.80625457
0.39700067;0.8364402
0.388024;0.72945774
0.39866954;0.4218335
0.34625962;0.4901707
0.9034175;0.5098039
0.4310088;0.071120694
0.37269974;0.08689327
0.41413352;0.023553515
0.5485301;0.8167444
0.46333212;0.35832563
0.46782914;0.46712995
0.13303176;0.65204424
0.539931;0.43965155
0.47927225;0.6234212
0.54467833;0.1445404
0.59201235;0.1861473
0.43144923;0.68861634
0.0;0.4293861
0.8876536;0.24749367
0.7888699;0.21954161
0.16282348;0.49536055
0.20550871;0.43437946
0.1459633;0.736066
0.8853898;0.20665869
0.07144659;0.6218062
0.1305658;0.5496141
0.1837746;0.6854799
0.27009606;0.7073787
0.2386844;0.61324817
0.046295736;0.55843234
0.9139358;0.24114645
0.46083525;0.34429872
0.52821034;0.034529418
0.20578907;0.77902174
0.6119075;0.033735216
0.62526923;0.0063409004
0.62118053;0.2303807
0.30073866;0.10766952
0.64927584;0.22163703
0.19709578;0.20212139
0.1818134;0.56955075
0.23313583;0.20195307
0.3751673;0.64558977
0.73937196;0.7052982
0.40756676;0.0
0.2547369;0.14724554
0.6871985;0.7121161
