x;y;z
0.44367912468172604;0.3287592415947282;0.5980425182147093
0.5318515937913831;0.298687317307298;0.5590953895472733
0.3989654202266099;0.26875151295768956;0.6196412176017114
0.4499222361898729;0.2993827317880663;0.6643052595595411
0.39300824144557356;0.3497388073775486;0.6703831510838272
0.385950020874016;0.3644388966437564;0.5423643098302807
0.4153125288757962;0.32746514980277713;0.6242705527597668
0.3446389491276411;0.36424378366930305;0.3844236314154199
0.3260821154962233;0.43035956419418947;0.37184165885044135
0.42445636028489614;0.38818505709819306;0.32828398319405067
0.2908484546090266;0.32079739129061824;0.3441228138567902
0.27795615488921754;0.3273264506289499;0.3558221152501036
0.3288273698577752;0.343865381199867;0.4802211658400454
0.8113581001669199;0.4439395081048607;0.3984861717059039
0.7167130073347555;0.44910807309111295;0.3996022321518671
0.37627798056261413;0.5740968506554415;0.8036674702976467
0.4192803922558595;0.5632256566613771;0.7379593468045496
0.4103330028271852;0.6040262192457719;0.7996086055324955
0.4164867674417206;0.6265301588544043;0.8772905975772676
0.4413751214911484;0.5739085905405329;0.7309232600432226
0.6122358148539111;0.3402373578239276;0.38462247669063965
0.686480421689901;0.3015842071050897;0.34120590832340597
0.5644272242675459;0.39465710037775853;0.4258373228384556
0.5048111288210468;0.3626438951142911;0.7274252371716446
0.3762070077154396;0.4086718806091149;0.39438674278481944
0.47682371445233956;0.4252393076461919;0.4578013289414917
0.45869990801719107;0.47798916970505856;0.2719981045192411
0.5354684771853968;0.4462339062635662;0.3431450979785579
0.38829748819068055;0.5447718517632081;0.2963126793587441
0.5765321731251016;0.5322072454545907;0.4397967852615923
0.5627899793857363;0.5895075256094727;0.446411465847829
0.5427518980478533;0.4500548637624233;0.4275611896425549
0.6035434980538937;0.6041504180923615;0.40344856301480997
0.6023865914612426;0.5297927314011669;0.3646246596723399
0.6236621379902815;0.4672973809738113;0.4292646854696007
0.6145556347088771;0.5399023754024773;0.5191229679249253
0.5310608792597955;0.42669904932587244;0.36333596407733515
0.6591243226709124;0.4654969232267204;0.319766392974733
0.6584379281960877;0.6494040809043917;0.3330156718778077
0.3366011170100721;0.31381558938978515;0.7165332562805744
0.29323424048579244;0.26638289869327636;0.7563050100480688
0.5798412611592482;0.3473466760475573;0.4958592287328914
0.5729416202990519;0.5422296751144764;0.5952781735680661
0.5578328942801517;0.226642742515853;0.57469547927274
0.4170081451601934;0.724396411929746;0.334651942098774
0.45433250711961887;0.6911549120026882;0.41515963377590964
0.3688133160060843;0.6739622715202921;0.28099061792984653
0.6483348475088796;0.3991281280354751;0.5581508404421045
0.6470681867619588;0.4990827539029109;0.6032590203461254
0.4093025473737243;0.921503778267749;0.4703018589074248
0.4515407274595634;1.0;0.48863355952046283
0.3714545685609658;0.9831537313458037;0.4557210623420436
0.4342171812476805;0.8515753413733531;0.4704019887552931
0.5972750540031888;0.7363091879333159;0.6374796832080601
0.707496184756575;0.6986395309478836;0.5607059078078888
0.516982158140455;0.6949440820665808;0.6169149160540043
0.586539439995777;0.4517798354737105;0.7867328790902289
0.5411676912547376;0.454998198127276;0.7058471770605486
0.3707604150713935;0.45176064229922397;0.7322950532326888
0.4655953049667162;0.663717175523956;0.6967262576125651
0.3134756404880791;0.5037043878878347;0.32544060556927507
0.27103888265852044;0.5579854866528867;0.327211358925945
0.5537367537144879;0.42799220752648487;0.24777245930293518
0.5384322204599656;0.5512511319518631;0.33847690898619387
0.5455024404401431;0.6963819975672124;0.4218719653483316
0.46310845384899635;0.6971766278830694;0.48963619061723435
0.3928483612846665;0.6803009544021784;0.4416243135324254
0.2956906794978538;0.6552010316715685;0.3775558489605568
0.5051702481538474;0.652775371458869;0.4786265104637349
0.49907412824001113;0.671574083507564;0.5542760904541303
0.5607364137087859;0.6571315749971511;0.5114488287075524
0.5100825849219337;0.6176754973360107;0.6143184930149934
0.5067390887099096;0.7374716523953236;0.5905325657090301
0.6349802850146969;0.29091285560661745;0.4875137755717082
0.7346892498656057;0.5706291705173473;0.3732279917367264
0.7124455589660461;0.6276681048602964;0.47121868011748436
0.5031334717595864;0.5068980811676509;0.6305853395735964
