x;y
0.1567746788723417;0.6231869478595213
0.23097254544925294;0.5690755018792664
0.5660261976713127;0.2905366637878055
0.6600239941821469;0.43619839260891435
0.5343353461106478;0.37791797064925536
0.5713860972131589;0.1063416005905309
0.132580992206413;0.5682460800061616
0.1743543020122979;0.6460725383000905
0.30986220018717625;0.536457187678244
0.260778447664853;0.5899140912810776
0.1488200415265048;0.5673130664588586
0.1525162015315151;0.39621324910354666
0.08343756409242446;0.4908736178929692
0.1715662707868461;0.34009155236718963
0.24925439502290705;0.4039664490850496
0.06082777329411027;0.41358940328327726
0.3406439031758131;0.3518878240334361
0.4627036131122075;0.43715850408327434
0.39706927478988446;0.2874384904026609
0.8782568021138932;0.2807245741152404
0.948810218825081;0.21549304680167658
0.7988634317437437;0.3570042463094055
0.4781926373871333;0.7357978485591334
0.4837707244792032;0.6689276929276272
0.5274318547774927;0.7007796536739258
0.31300532713520596;0.7692144822167108
0.6694053927727505;0.3051603995362935
0.6157229956645986;0.3675290987672982
0.6874696684293818;0.44016551457200553
0.5546345536870604;0.18625030814993063
0.5890293718104956;0.53651119180553
0.46981792432787556;0.4541765368950884
0.18807152112185693;0.7183179434874527
0.6218090089423461;0.20951064715640733
0.6806528734145939;0.21222346464957487
0.5815069383366793;0.3174920262338097
0.023772509042496007;0.5197294509013055
0.04141639664257776;0.48637330391865213
0.09367472406885739;0.2676378976716034
0.11880258085318333;0.3458362901265304
0.2711252865028952;0.3017094369869654
0.8019163054120121;0.3806983397980883
0.7159991633246752;0.3921890206811404
0.894403834406216;0.3477218615567141
0.41059449105956064;0.7272069990973514
0.4378812058160899;0.7556010754799323
0.42971712287361075;0.5443233821002137
0.8087513207758406;0.3992007944745427
0.7017528122686486;0.3497662593854045
0.7595402587796135;0.49471086717165563
0.6694246380608686;0.527259171876753
0.669179146771596;0.3403193502184871
0.5610443368908299;0.39516320541267713
0.4062737283707309;0.5903866405335371
0.39037106550090145;0.7063258804259696
0.3435618868425594;0.4722118007774182
0.40085438423383885;0.5308397639675342
0.44294932389878205;0.6839803756802937
0.5394551771618923;0.5029415346274956
0.4684379599797238;0.5691541162096221
0.548916871971038;0.3977609219466783
0.2995779706135109;0.2116511481300477
0.3720221372788425;0.38062900226988045
0.2932156997377233;0.12383000085665884
0.7216103911019466;0.567551580536244
0.7958154899786346;0.6334064060764963
0.6536647417377524;0.6696146747674844
0.5617344085693223;0.801892207993335
0.5921838776545119;0.7284102091501748
0.5296570151480969;0.6035669525421175
0.4846006612104227;0.46598084146832786
0.21850148463508282;0.2854747437019199
0.4127156195799462;0.3525481776334618
0.15640349253945884;0.47121146737665026
0.7757286449961595;0.2745406390543802
0.3850023428568802;0.5590051707845407
0.8466901475309425;0.5377156026283972
0.9316969037441784;0.5850473044015888
0.28978588315165976;0.45377794092226714
0.7250551060519834;0.2367245945777909
0.5284644212356557;0.28643104851942713
0.47722217560734925;0.18506492929579288
0.4303034771833285;0.45737434401939664
0.4705251713269268;0.3983345688977043
0.34990909164653494;0.19857668459847064
0.06817936173366902;0.761945249408256
0.13618781042955125;0.7013001843272825
0.0;0.8156105291504872
0.14870106045448958;0.44953896451531566
0.3060634966621589;0.5810946422970269
0.9079407603243191;0.400455296891915
1.0;0.38279028770367707
0.6683580210891945;0.6251007557227822
0.7060488150163363;0.728337805285919
0.5017928208852865;0.23702912913986102
0.41952633043110615;0.8516738552318225
0.4313903942628751;0.9497366578279675
0.25146028472164345;0.3186727098550522
0.4957576000164567;0.6510886411935985
0.04451885353566257;0.599892139111651
0.3738103876590967;0.24361967458092748
0.3622002739923282;0.2796708781290497
0.7188926367250209;0.22461305880611196
0.46385606063097873;0.06572905049496525
0.44249641348438706;0.17640405444062332
