x;y;z
0.05391996830607584;0.5774774827277355;0.43848863926440174
0.0;0.450142304893498;0.4800954644502336
0.20063526843588977;0.5681550794666409;0.4512177502419548
0.9183253768257825;0.3283694317866477;0.43203773449241895
0.836650753651565;0.4112323262931125;0.4575304961608077
1.0;0.2455065372801828;0.4065449728240303
0.1515768329735788;0.5545953521229313;0.5723729990530637
0.1515768329735788;0.5545953521229313;0.5723729990530637
0.1662593997379507;0.4554406540731714;0.4875006375656046
0.34735056856570384;0.5588326762055463;0.46394686121950796
0.2825014008331402;0.5433142943493001;0.5498529252171888
0.3325187994759014;0.46073900325284495;0.4949058106809755
0.38668278083353064;0.38022475683677476;0.5195526757868922
0.43990188733788865;0.630024519360522;0.4520291070911444
0.14545265585951206;0.47579480988869655;0.37812355942403275
0.47311573416244335;0.3338569565549296;0.4279681841391715
0.523045444853985;0.45730736931314164;0.5586727916604329
0.646371394138552;0.3808713415303723;0.39800417181934655
0.3121206704057345;0.5443581061246602;0.5631428335439328
0.26352304902846974;0.4431595767162137;0.5012178950365264
0.17397130262637056;0.26179064850568445;0.36935568923062534
0.19452729858103807;0.42558015017958245;0.5075299793920772
0.5641242882886506;0.5255624344682708;0.5725068038422085
0.5992060226311748;0.6146935613266049;0.4836086920457842
0.586253649094369;0.6149403158162196;0.40505097990685335
0.7496291103877536;0.5832027120592149;0.4475631893838483
0.5821823230942706;0.6313469615393072;0.3941183553844982
0.7003314350366984;0.4668283799833179;0.5528361774588901
0.9218546311100868;0.7443008432622535;0.4138313241079651
0.8357418707489201;0.6637517776607342;0.43069725674590675
0.47266450783788994;0.5341208601263892;0.5539126680348021
0.8700513365363431;0.4837509018591396;0.5072260802967757
0.7739616050569212;0.39517784703456205;0.7296502883330905
0.7371465200468098;0.43100311350893994;0.6412432328959904
0.5781109970941721;0.647753607262395;0.3831857308621429
0.6145052253047455;0.4487489436550233;0.5772669274678394
0.3729758173163616;0.29367506617316796;0.40962024312944456
0.44592355428425073;0.2844642581554496;0.4199081862326359
