x;y;z
0.9028539;0.65933514;0.159058
0.76106036;0.70642203;0.18503991
0.9009452;0.79370546;0.088595174
0.521767;0.6736277;0.27020848
0.6147797;0.5307749;0.2875854
0.6782029;0.6780882;0.3062352
0.35697928;0.70458734;0.23297459
0.87864506;0.71986526;0.31056607
0.79667825;0.8386812;0.2467732
0.86481255;0.69130915;0.0
0.5881111;0.36271808;0.30649495
0.47300547;0.2533657;0.25617418
0.12856358;0.40800747;0.275165
0.0;0.38886473;0.22268708
0.08244695;0.56822866;0.26687992
0.19153671;0.30064642;0.17213066
0.50399166;0.16214949;0.36485264
0.3316451;0.2188017;0.19955166
0.27945256;0.124583565;0.29280996
0.35199678;0.13362442;0.077602975
0.20413746;0.6699739;0.2808373
0.30181795;0.67300475;0.08654637
0.33110398;0.8462303;0.23630604
0.36760527;0.0;0.13780925
0.22720447;0.055065423;0.09043325
0.20812683;0.400086;0.05242183
0.73324;0.48129815;0.36480075
0.14232683;0.7445477;0.37436798
0.573931;0.16230172;0.21099478
0.2912422;0.90617263;0.1114416
0.25213617;0.5439358;0.020296047
0.05270075;0.5455297;0.4008248
0.29555964;1.0;0.2048117
0.61249846;0.55330044;0.44421217
