x;y;z
0.4418614852035668;0.3024312166587311;0.06631065471739082
0.40657241548075124;0.2895377924503203;0.12231683031920614
0.4887266105866213;0.3394561115749107;0.05166530391043142
0.9210663705578416;0.2876879604469058;0.5177256015860882
0.9083908829593216;0.36975963184563193;0.4077411474934141
0.8048891334219233;0.25845158868309576;0.5995805120758019
1.003308114777563;0.25400076644085384;0.5353766491070061
0.8809218779050864;0.518343200200813;0.3033829526561671
0.8613955476757945;0.5932636897066864;0.2900011288082614
0.8664730914385509;0.4402110003885906;0.326205671934916
0.21419222818589959;0.148169846903983;0.5005666053054881
0.18281814008660202;0.12070235304343847;0.505388523076954
0.28026941480682144;0.20261275038970636;0.4902245935230845
0.3883849656093308;0.30388325349439926;0.2095465356706271
0.4436726004131555;0.41664371704636627;0.23689450178546861
0.4845305339681885;0.3832316757237641;0.5230097889308756
0.4965732583680728;0.35452220437976517;0.5359226262829753
0.5287012097970941;0.4220390442324458;0.597864283420635
0.42371509505446464;0.37635250143475935;0.4335936821196206
0.8972579390711979;0.6266072812958772;0.274359491722004
0.37435416660760334;0.724869280057232;0.6010314176779571
0.2813720556422592;0.7223449213811518;0.6584798939202672
0.524902219972132;0.5950473025994119;0.5170478238512496
0.28487757202772124;0.8058883842623151;0.6111164325627578
0.08665970530505453;0.6268602622350418;0.6304601139330143
0.03534919956934404;0.6282080682553804;0.6464757284346487
0.16402014905815773;0.5412875985700203;0.656219140494346
0.13152329319063963;0.7124955703690241;0.5686720029295481
0.6914510917107428;0.25054535625899316;0.6495320785710534
0.27085572645243755;0.09645512561417204;0.4897561866047037
0.2402834659298454;0.49237868199427115;0.7052182013429541
0.202080624619831;0.6986201345941455;0.6758803176452594
0.9563144832589207;0.6593115903114869;0.2470962938856008
0.9845938106042931;0.678834832766271;0.2343055032721287
0.4934156190024773;0.32878982175684773;0.0
0.29170418591231506;0.5623898506241346;0.4123570551475089
0.3151723719456803;0.5253060897257147;0.5152512433502701
0.3183060561860125;0.5297754448507574;0.30913152508302033
0.4302011940190418;0.4644316528153552;0.3196994799425734
0.7380264300564401;0.44567105379179744;0.26239802370221565
0.30589202038802776;0.4733290272612978;0.6972879000602075
0.36317905082642604;0.49093010933815096;0.2689581353421216
0.5337387433669842;0.4108862521727331;0.15678471104012978
0.6174860569001677;0.4555774549604049;0.2346487562251583
0.2315004561626344;0.11958118858699886;0.44442098206658087
0.5820195388085775;0.5478989548138676;0.33587785571645834
0.6440751305109613;0.5639880262495058;0.35113935909887817
0.5310045001139808;0.19311547074331104;0.6048763919590617
0.2517918359149986;0.11703879156986283;0.5465605611816742
0.3771866740682918;0.4646452322967047;0.651044473412606
0.339725389213456;0.4989140439214534;0.5794458962260778
0.7515182800866644;0.169668508791082;0.7501232232215697
0.7159378867367994;0.21849816356130183;0.6915842800762555
0.06661570740162426;0.7517511031797877;0.5499578478520877
0.14760973290297982;0.7719672894003181;0.6557245329786481
0.7668499466100419;0.14907952901371235;0.7756733529083926
1.035349199569344;0.24087948310007842;0.54222935750024
0.2058131368890179;0.8229852466041736;0.6138054964323942
0.15898263174331717;0.8336057105756292;0.6481358128468804
