x;y
0.22774016326434984;0.5435594123332484
0.3922859016275586;0.4577513129247993
0.17238334047178575;0.6512206934379057
0.419479583883624;0.5421663444859994
0.41674741725151354;0.56995754048346
0.2903614330650353;0.4221761071579972
0.28422669466131184;0.5238554823606244
0.1451807165325177;0.3858092711398065
0.0;0.3494424351216161
0.441006482861774;0.4029605511812662
0.5868702410523192;0.4323795882000916
0.5930898829988547;0.4844965889312836
0.7856973644738192;0.5946154529301501
0.7090169219363185;0.5667698177571371
0.4888148232558874;0.4893397167256527
0.6253861351155826;0.5722204542999832
0.6463516862922835;0.6247713898515164
0.6044205839388819;0.5196695187484504
0.6673172374689843;0.6773223254030493
0.7270846467809807;0.39892128636835766
0.8611516775873937;0.42799317553091043
1.0;0.40843047169790686
0.9656400577089611;0.5928752372266284
0.9545583679991162;0.4949985424870389
0.9165222363606671;0.6229225869701852
0.9607057429213649;0.43246835149275226
0.6100699364007656;0.5825468575990095
0.6387339650134329;0.6771317350030062
0.6387339650134329;0.6771317350030062
0.6057546712386772;0.5963556686336717
0.4045340902555679;0.6745979127195036
0.3911542643414578;0.6602683799004325
0.5204611291930318;0.7568711415453571
0.5235796655743155;0.8633013849186403
0.7169324145862076;0.6366817425711295
0.10569581673919451;0.7237090447253962
