x;y;z
0.19390731025294206;0.7059063634905736;0.3252889407222875
0.27187938623835645;0.705247301987597;0.40438111350347267
0.9628587972148543;0.8367122111941809;0.5496315343819411
0.8000842456281285;0.7416626750392752;0.3307715430308879
0.8561504622596936;0.8002046082267622;0.6352692987714663
0.7016495495479136;0.7114586294400929;0.4455190222209218
0.9145751638231433;0.6157438519926662;0.3826991763783384
0.8356730417331812;0.6017584083819538;0.46853013976775837
0.8561065420887048;0.6440188090627014;0.36436903302993595
1.0;0.6213842758253344;0.31244151380708746
0.7228455657177018;0.6777956474665263;0.4822362708568176
0.8147321172611524;0.49826815393408685;0.5142335329057586
0.5240949843126965;0.5560847740850192;0.7863155301468222
0.4293754723667319;0.5291864924071077;0.8020615718531149
0.4546745675926083;0.4747358645974021;0.8768029249252114
0.8330963556131327;0.583278729129547;0.6035028908458387
0.5175860897768518;0.6025773813538481;0.723441571551973
0.7597305165096336;0.5013149554933088;0.4013163024635923
0.8003503806443031;0.4412355110469384;0.3740933979836619
0.8070526523591025;0.42602067319885034;0.6085535996030798
0.4747188156473567;0.6480452586064064;0.8003070651681359
0.529054330562923;0.6783126061236237;0.7071785822038
0.0;0.9310331335409432;0.4128766839478351
0.0790020567610608;0.8818293780673724;0.44936159479602455
0.47374228098404797;0.30179883374857175;0.6332506973858489
0.41292440493036103;0.2899309498633226;0.4884260560626988
0.4223641283574063;0.27652246845564105;0.6476512169870068
0.6176677559363312;0.39425561760857747;0.6807195503240961
0.1634750287561879;0.8346592779738342;0.48409260963075573
0.7044650910497031;1.006171301280458;0.5804808470006462
0.7761147922335301;0.8956157072059568;0.5294972034516655
0.5805110862884958;1.052819470851747;0.6658513432199956
0.38657771788751494;0.39434420124452707;0.3412112512212702
0.4430472182204373;0.5595552241570716;0.30136060296342293
0.6574110439173715;0.5919496734120766;0.41674758582915367
0.6083735110623415;0.560634192213968;0.49135601685787395
0.5694044427318793;0.5845235714721351;0.3238970763621027
0.6630582488412301;0.6855194916155057;0.319490230837147
0.5412082304406678;0.5733660063596575;0.3246944066334861
0.6525814598355402;0.4947846494194517;0.2640598000996462
0.6341859593258741;0.5530888292678489;0.38831055106592266
0.6511919526446766;0.6156188720651244;0.6184562503331883
0.6015080375711422;0.45062655382885786;0.38474497290691567
0.5033269469972584;0.5592851683321708;0.4101006521237572
0.5410523898518477;0.4063114324243292;0.5180864910232355
0.5645172477647755;0.31635118387585237;0.5563299156349146
0.5266233173222952;0.3552161775027589;0.7042571057757222
0.6886029936290204;0.2504050776438631;0.5626902947104251
0.48086609009214903;0.25456748812297675;0.4914452849203663
0.757109797055788;0.7222349247465468;0.620396861417218
0.8564394828558896;0.7879368730878997;0.6983191053618697
0.7916561178670686;0.7669521463614533;0.5327940255667397
0.580532346183248;0.49756148807073564;0.3618535880681327
0.3825550336401766;0.17382775617686116;0.6698813088346803
0.8789302135710781;0.43238500067329033;0.7468656031016219
0.7768980807993792;0.4738210425346814;0.6732124619831924
0.7469493487154374;0.6619291455203974;0.7460485993107939
0.8276009621060271;0.6651809344668365;0.8830630276964256
0.31474122876747407;0.7975956051927361;0.8578418561488405
0.23339227894390496;0.6585210016679424;0.8760443049838015
0.4172159824859043;0.8422745847407939;0.7638144554361161
0.7156303150413825;0.8653044909512118;0.3573971488517414
0.612519099844073;0.6289889671579103;0.6601709828102835
0.6697465895812379;0.5384563681445809;0.6556242268240798
0.5973808705733783;0.5738295256740832;0.6813663013174843
0.675329764497908;0.6966911610765761;0.5653339477831599
0.6521303714330775;0.6729257858712413;0.7686637586739881
0.4977122502401641;0.8189620976186507;0.8940979096602284
0.5183048619476589;0.7369298805788717;0.8123318981235098
0.39334209003742654;0.9070944399323329;0.8521386124286415
0.4433722152696124;0.7649074408424104;0.7048271216724178
0.33479829480467493;0.8082617813088093;0.6399630269829688
0.7545498383512673;0.4472164925466231;0.6423366435164098
0.6754164952284101;0.47681112327249864;0.7533978059012328
0.6381743544467888;0.46786952469357235;0.6149352409447042
0.7761858809884872;0.34738929141553937;0.6192877130200083
0.8897312613902263;0.34114742992607094;0.5867282564861923
0.8896615094187701;0.3415116257981014;0.6176214797379175
0.7358790714759529;0.4053286211690107;0.7072268442114396
0.9101615271365509;0.368263406591777;0.6138600268434637
0.6526139392868333;0.5470099428530846;0.8645415953308927
0.7150424730232369;0.3988884566507526;0.8742039992114186
0.45600742383538795;0.5695318303337885;0.4998790608407183
0.580734670290651;0.49992530556980264;0.7345361254823219
0.8654722606773599;0.4036223714671007;0.7403118113811836
0.36608876854498507;0.6173120171867601;0.36419494316653356
0.4141660138410585;0.5634724780215387;0.4132861435619317
0.2518896668933647;0.7878952098460378;0.5179115685597376
0.36337482044780106;0.9723538859332808;0.9316503307239098
0.2704491386653286;0.5143604605497915;0.8295587690526912
0.25656284582645494;0.878267831382378;0.6544476036901672
0.4699458511665621;0.9707996884476555;0.7488515624719272
0.5177026269990754;0.5525083189354423;0.4935500787071578
0.4353454235572827;0.5828418028703298;0.6236653881149015
0.759211050041463;0.34451339829002936;0.9697922631315411
0.3580393625935372;0.45144166537448227;0.7506184875412765
0.4226482585321883;0.3691125559741421;0.6308447605766911
0.8727612694453575;0.7962701925874003;0.5539315997651129
0.9195460070021467;0.7156747022305113;0.6340381027163123
