x;y
0.5621717;0.08803267
0.5208043;0.0
0.49191207;0.17350018
0.48163006;0.29951957
0.41162574;0.10230641
0.61773247;0.56452173
0.35506085;0.3242484
0.7159791;0.6310784
0.48233443;0.40388542
0.25551125;0.84559757
0.61779344;0.34055504
0.3545419;0.47774488
0.24889758;0.44493634
0.22200258;0.9596731
0.25908053;0.7388191
0.71698046;0.4802337
0.7217018;0.3359994
0.14946695;0.3523763
0.02185485;0.34499124
0.14128637;0.5016476
0.25745982;0.626893
0.1018211;0.9194484
0.34652537;1.0
0.0;0.48081803
0.081363924;0.22667967
0.81835085;0.30733347
0.44742787;0.57588875
0.024453718;0.8208581
0.11350687;0.6041419
0.45517278;0.7158532
0.01851618;0.69303864
0.4656589;0.95952815
0.6589943;0.7581643
0.5716971;0.96434844
0.5792917;0.83474815
0.69019794;0.89825994
0.78152776;0.9259237
