x;y
0.6207761725462935;0.5511222413624071
0.5841857276253958;0.574836541540415
0.6535643028308128;0.49713006663469445
0.6060674612773117;0.5895109912018953
0.6349116840378414;0.5273114939880974
0.6557445597366037;0.6140155028556481
0.6578389841343744;0.5219435945979629
0.706532672932138;0.5550939421508247
0.5285455071945544;0.5636337902357147
0.8689370322688041;0.4360669577459873
0.860801299638622;0.32922178065430446
0.8005584888127639;0.49397250035324053
0.435510180095151;0.5975814047188676
0.4332566523269528;0.6537830314499206
0.34259958530452483;0.6686417794531683
0.41534309791726387;0.5667443881479525
0.39154606387542934;0.6215007280018925
0.6563358753056473;0.3332397844637823
0.6349516595768624;0.36005323695358626
0.6742500756409616;0.6878366279204519
0.4572759910730624;0.7712542295180155
0.494944982384206;0.8457011031226022
0.45592907043487957;0.8373654216384729
0.6119327914642018;0.45678793707530296
0.6952749667775368;0.3464549209169777
0.7665978024126328;0.29812015131494574
0.6400578521291936;0.41407196056141216
0.5918053067891215;0.9780474871662824
0.5792746692517523;0.8980267884259621
0.576183273756809;0.28813796260400937
0.8365351531623075;0.48994511205596725
0.922792758267621;0.4842521726899455
0.7214786438870092;0.4735348761378192
0.8810775392809977;0.5061549968721519
0.2924047726705518;0.6725522444021704
0.2202652214679499;0.7381529479429164
0.36286907058246043;0.6014080299572303
0.4533497136407136;0.6728100477120904
0.31868045655470534;0.50134726856886
0.45174338078152176;0.8795990924246114
0.4798188976361491;0.7886620176793685
0.6650095890133345;0.7380963067133985
0.7005929355108611;0.8077236924758525
0.5675328070570219;0.8029976595859252
0.5081251522764126;0.7084034711169972
0.5230110024991734;0.6370052455129217
0.4484705407135561;0.42457868660100717
0.5039126135495259;0.3868883068041947
0.2735154307833998;0.41833013268166064
0.27131803495473283;0.341626918008817
0.2997163729675139;0.4759160722628276
0.29953402388584255;0.4352211172559323
0.21819466027818152;0.47549759797940433
0.20795733182277729;0.5271422289132838
0.14188347874956675;0.45430767028695906
0.4949365035030913;0.6129643942032367
0.5835761845047543;0.36139651605836515
0.6002577423251416;0.2648599226133882
0.33340468276896745;0.29943539487246595
0.41244637358984937;0.3349734437419014
0.8098891249823487;0.6381615950879672
0.8864827878442835;0.586208980974474
0.6958272439834337;0.6367291989480637
1.0;0.4792116223336588
0.37393859952216085;0.7779978464695436
0.4729887104330305;0.6805063007240254
0.7216051017011927;0.49141711926156584
0.7033974747871766;0.45429340257415246
0.06989995481948948;0.43461893589001827
0.2779146195755025;0.5578552309883713
0.38584876152099556;0.2915384165620889
0.3595667705756308;0.643587080751885
0.6908728328958653;0.604150590800339
0.7980030590945176;0.5558752901730194
0.414325832619842;0.7162664737039902
0.6229402600027059;0.031214873230607787
0.6137822231626351;0.10470012364630821
0.3915981291976166;0.6761364854545866
0.6060280651788302;0.18159904245381994
0.822382832435934;0.24044174266666074
0.4585250927121439;0.6559353123141519
0.35313550812585054;0.4072403149907654
0.7676036472922817;0.46629951903068934
0.7530688077606327;0.49180094781534595
0.8249400587870345;0.7283885907574873
0.8001802934483295;0.6754863981828889
0.7782632745295405;0.6923231884989179
0.6033591033161037;0.7431547237487104
0.7098706861377733;0.7985033957070874
0.4223994624637723;0.3773826418165012
0.3496645573700048;0.35100062170026325
0.3581116356874463;0.5234767504352192
0.4938138142227015;0.3280606898778266
0.5126930754374591;0.34881961519195726
0.4422988352396139;0.31591333824502643
0.5208853169645985;0.4050873005054537
0.366075919764687;0.7713331351440624
0.5425735372856737;0.718909611299202
0.6377869328795711;0.8447818624114275
0.4954137069635168;0.35310077520590166
0.5831029479137044;0.5283880904646896
0.6563370989359506;0.6379000591783657
0.16097696662352598;0.7978881535765344
0.0;0.4166720750150669
0.38222400083099545;0.7840191876037607
0.7655417774723678;0.7358790854203567
0.7859671056491515;0.39480273864574433
