x;y
0.6442438;0.35267925
0.56231564;0.27671897
0.7784138;0.35258844
0.59031296;0.7179186
0.61682636;0.40777078
0.62385595;0.29999185
0.72905266;0.25843996
0.69596046;0.17331032
0.24957319;0.42495242
0.92069834;0.4635235
0.95759684;0.40745136
0.8651241;0.5111711
0.2268289;0.4258672
0.31843635;0.3047765
0.19444405;0.44353616
0.22728549;0.5928683
0.2616705;0.34407806
0.73654556;0.11402362
0.80598056;0.14547484
0.6782897;0.1191072
0.3882772;0.2816058
0.4244597;0.31267238
0.4150236;0.1693731
0.5950954;0.46557724
0.9342099;0.3037054
0.96101487;0.35377458
0.8724854;0.24755442
0.46371183;0.0
0.4684682;0.021110289
0.8014938;0.103110984
0.9245593;0.57196546
0.9541567;0.5932626
0.82673717;0.39501023
0.88224304;0.57698905
0.18280652;0.60487026
0.15165411;0.6098291
0.25112095;0.289681
0.35406765;0.19187461
0.1928808;0.27661532
0.40688834;0.10070359
0.41957983;0.12254627
0.5395938;0.054570086
0.5939532;0.052422043
0.47351184;0.06096578
0.41525942;0.79684985
0.4039904;0.7720714
0.28380394;0.59040684
0.366311;0.57614917
0.14363043;0.17005387
0.10761632;0.2468231
0.13439596;0.19955137
0.18041883;0.0911032
0.084819406;0.14744642
0.1096267;0.099588804
0.044288274;0.13806932
0.4985433;0.21077237
0.91177726;0.20222816
0.9515492;0.16505496
0.4549448;0.4546446
0.46241033;0.5011514
0.7734077;0.6809885
0.8418359;0.6389891
0.6991512;0.6938147
0.97091615;0.60206085
0.3173091;0.8056393
0.31798396;0.77154994
0.79603124;0.45223105
0.7911275;0.3229921
0.016154543;0.13741517
0.1623629;0.09118047
0.20333436;0.040936325
0.24515206;0.12710556
0.6354762;0.72219
0.83108824;0.54251933
0.33854628;0.25378162
1.0;0.112619705
0.9913714;0.12310722
0.25966838;0.7088861
0.976154;0.14015964
0.982564;0.35532498
0.30362394;0.20798858
0.3522705;0.46761134
0.73332804;0.47769183
0.6642207;0.49510857
0.6798541;0.600577
0.6653778;0.54670715
0.696976;0.65116876
0.6305125;0.1423297
0.6440361;0.076345965
0.34830716;0.5260782
0.40566334;0.4725144
0.18538152;0.20528167
0.41482487;0.5522594
0.42252347;0.61699873
0.48307976;0.57316154
0.48136386;0.63416857
0.29406315;0.7686101
0.56395185;0.17772482
0.6324306;0.5431881
0.50542665;0.49971333
0.53478533;0.6892246
0.5900634;0.77342045
0.13607843;0.6121945
0.0;0.14070402
0.28203288;0.79826957
0.5913419;0.797593
0.79563457;0.31001812
