x;y;z
0.4787902319794134;0.5533958627629706;0.27260814342412315
0.5156063195153093;0.6862088866556104;0.29173118468410275
0.4805499353845953;0.46129527768579204;0.1485984020038134
0.3859190677568601;0.5332425513841568;0.3889683889413628
0.4001528374488787;0.4245738180717908;0.3638527328067939
0.35547324828538285;0.6572435014207467;0.3054488972943506
0.6570888398872672;0.6116656937788878;0.2638706094612744
0.26225057160012477;0.7604655296955036;0.2331396260831487
0.14500403495746694;0.8267958630569532;0.16782214830812192
0.34807305128413457;0.6731180765624211;0.4710043834789739
0.509971420029327;0.4593783193184736;0.6098441832898269
0.5750624264990741;0.7101652493276172;0.5252895921155676
0.599129010781909;0.5227958139856037;0.6199586220378004
0.7080480383160325;0.6364687635829183;0.5906493984434104
0.7469547669308712;0.6712393794426189;0.4303573900157257
0.8235611639087108;0.5450438944505777;0.5372342553583173
0.9691471967656927;0.5835629908422334;0.5490527680786056
0.6766468757931527;0.4982058406246955;0.6087122452627945
1.1130602493978854;0.5377877990350954;0.5743499976276316
0.42170752116174104;0.5236098072507928;0.7733667203751199
0.42417742787797424;0.5727448563477184;0.8492680634183531
0.35575584641577024;0.6683349957810744;0.956244881068814
0.5762496771771469;0.5572161053490412;0.7925855909623764
0.3016994902048894;0.502554672567966;0.9168889588391624
0.229900934293141;0.4035078294728318;0.8000439815990832
0.44086694340229937;0.5749808955791448;1.0002314617377348
0.47638141918589855;0.3289548694008337;0.5307787291255489
0.5423506805913985;0.2271160565713982;0.4203240989582603
0.45139397930662895;0.16079859181746636;0.520565189194675
0.4681967975783959;0.41973808110230043;0.5250785112575915
0.41976883536244725;0.3036530660809747;0.20794744070572357
0.37664654789138946;0.27092849793449547;0.2833279725291588
0.38522395716571606;0.13674028856517378;0.3322337017121465
0.3523291241055663;0.0;0.28829100834106697
0.33520357609204854;0.343297719584287;0.6541171391061423
0.4956758350498976;0.45718843429427214;0.00023146173773473357
