x;y;z
0.21048659312376247;0.6946945819828722;0.4803252094365162
0.2700878720890006;0.6106485411055279;0.4588574212787993
0.15088531415852477;0.7787406228602163;0.5017929975942329
0.3231769400685729;0.43849355468905127;0.4514191808511236
0.41078711399544354;0.5044041716493471;0.4021701014967044
0.3296891510542384;0.5266025002281839;0.4373896331210827
0.25055123913200417;0.3463217044881301;0.5009460644689219
0.22154673098829392;0.6754868873049413;0.48093854217573356
0.22154673098829392;0.6754868873049413;0.48093854217573356
0.09128403519328691;0.8627866637375605;0.5232607857519495
0.5133817609126159;0.5440535553690177;0.3531988264056645
0.6432048547650363;0.5341196441984423;0.426945301995133
0.6507559696955855;0.29863952560644424;0.4461669271751216
0.6861772404622066;0.2801413394638425;0.4713585199291651
0.5028325544755929;0.34097800917513743;0.3989771725767838
0.7444515606675732;0.35309766090532124;0.496434162268462
0.6791213838500911;0.5594201093090219;0.4412419434632031
0.7730279486174567;0.5241857330278671;0.5006917775846018
0.8384314361626167;0.5410469590374112;0.5266238470477705
0.8865139743087281;0.5440017987914392;0.5008076027657651
0.3766918968037985;0.34364985683163374;0.4499616185228529
0.38758327557789773;0.32381653887553535;0.4990487187950563
0.16703415942133606;0.2739831722433074;0.5013858478145169
1.0;0.5638178645550113;0.5009234279469285
0.9759587309269441;0.5623404446779973;0.5138315500879314
0.6616473484696848;0.27880620765034586;0.495254027447325
0.39317541554733715;0.5366664559839478;0.4177394371106782
0.3585849400372583;0.33211348991305345;0.47642590542280017
0.6791213838500911;0.5594201093090219;0.4412419434632031
0.08351707971066796;0.20164463999848475;0.5018256311601118
0.5246153120237913;0.3013113732629406;0.4971513731211906
0.5087668667821085;0.33091906213357103;0.41253333733572844
0.0;0.12930610775366205;0.5022654145057067
0.39317541554733715;0.5366664559839478;0.4177394371106782
