x;y;z
0.1395398;0.042721245;0.32876575
0.084308065;0.049660865;0.3560218
0.16140416;0.07499983;0.36642104
0.07482604;0.050869863;0.302463
0.086513326;0.0;0.3356816
0.7796475;0.57176924;0.3915559
0.7511552;0.6305808;0.33238184
0.5633159;0.70405936;0.46285075
0.83305705;0.58244747;0.38151678
0.8320894;0.4003275;0.43790162
0.21079941;0.102476925;0.37578857
0.2713527;0.14598812;0.39638755
0.44218874;0.20888175;0.60120356
0.4389859;0.21118347;0.6937458
0.59471047;0.3122973;0.7215374
0.38384253;0.22877148;0.4344552
0.6777659;0.65883875;0.28601015
0.4998308;0.65728027;0.24733149
0.44854158;0.37644064;0.20279925
0.58709306;0.58869535;0.24664482
0.45775658;0.8049183;0.33580157
0.5265383;0.55395705;0.38838702
0.47142157;0.48134747;0.4257247
0.532145;0.63421047;0.51343334
0.48127735;0.7924725;0.46307594
0.658858;0.7467603;0.32330418
0.4725065;0.29810888;0.2104989
0.42608595;0.39917085;0.46304935
0.5832833;0.80542487;0.39659938
0.5207216;0.19551045;0.2334825
0.52209675;0.39655557;0.10175126
0.93719125;0.21414907;0.3751935
0.8927727;0.23621842;0.360012
0.0;0.45005316;0.66388106
0.034394573;0.46121463;0.6748252
0.38709152;0.30393422;0.50659645
0.35516626;0.27852222;0.667725
0.54625475;0.7230879;0.5737681
0.48160496;0.8813836;0.4420749
0.36974955;0.7517032;0.47174585
0.39405727;0.8264989;0.55071485
0.43589368;0.80935574;0.39832523
0.4495835;0.16537893;0.31639335
0.621566;0.16005357;0.25228697
0.53342897;0.1613326;0.18898621
0.9283205;0.25711107;0.32844475
0.84002745;0.26136;0.38704267
0.26958948;0.36765516;0.7306424
0.095019855;0.47220293;0.6799167
0.44389582;0.11795598;0.29272532
0.78053623;0.17684373;0.37684402
0.18511905;0.48404714;0.6875447
0.34636685;0.30550525;0.77752703
0.21233927;0.41472173;0.72374076
0.679327;0.6344848;0.72443634
0.46039823;0.89275646;0.3574646
0.2388359;0.64578944;0.52827775
0.42545375;0.8344912;0.2878087
0.31081432;0.8091183;0.62725264
0.71658444;0.1572237;0.30951855
0.21700482;0.38633892;0.5837888
0.26592004;0.5229642;0.6782622
0.18135282;0.55386597;0.611372
0.15758504;0.48857242;0.77365685
0.16912712;0.59568393;0.7250238
0.25575283;0.7926168;0.6806442
0.31422478;0.27987945;0.41435906
0.7352982;0.13744237;0.45335317
0.14367343;0.4819715;0.8259395
0.18274088;0.68586814;0.7327474
0.67103165;0.3546448;0.733637
0.7359179;0.4087024;0.71200883
0.58957267;0.19276763;0.5182416
0.7327755;0.5408228;0.75546485
0.8295881;0.4164873;0.63283336
0.6699358;0.13089657;0.5310253
0.65029407;0.10639351;0.60751486
0.6016536;0.12334931;0.67807686
0.77553076;0.513146;0.69743365
0.7372928;0.5431766;0.8284767
0.7782801;0.58597386;0.7704908
0.50806475;0.45578513;0.0
0.5213637;0.46090436;0.04725875
0.79684275;0.41356894;0.5725284
0.7471418;0.543466;0.87410325
0.67134696;0.68300384;0.7369173
0.5775396;0.44477275;0.1340287
0.6002883;0.51893073;0.1887791
0.5605806;0.58804756;0.12186399
0.53418016;0.53620434;0.050887395
1.0;0.42065787;0.6634799
0.9691819;0.41310045;0.65957373
0.52640676;0.18642454;0.72185355
0.9174419;0.4135225;0.6480829
0.41905588;0.1665588;0.7293208
0.21305723;0.7504483;0.7158869
0.3783457;0.170197;0.44644397
