x;y;z
0.45983004111150755;0.601252840338684;0.9261694550815209
0.46669772184695957;0.6000580112770044;0.9111439803503171
0.5448260276235513;0.6700456154385536;0.4871273545047112
0.5667816637376315;0.6559283541801745;0.4376074874134405
0.5586354984486629;0.6620829007817813;0.570436512504456
0.5274708479596055;0.680353109654429;0.4717804897547241
0.3847962656771099;0.5193306082153317;0.9781292730525516
0.37461353404912673;0.673958471445162;0.9376958666986961
0.5986575289404822;0.5986142343751021;0.7972236566585975
0.4631597552785742;0.6588727132779201;0.7408546305131828
0.5737749904489222;0.5402053747777467;0.9712238055128523
0.463270104062765;0.5159383569918322;0.8466757017437081
0.40797251619156644;0.6327933363361914;0.8641005967580424
0.5027233875815076;0.4546678373780688;0.8125948029920408
0.5842294395380515;0.5142285930770449;0.7563057827936331
0.4000691519307992;0.49365152794394235;0.9297245746870647
0.6266689965518516;0.509877012647081;0.6548313022547656
0.7060111923066564;0.5794595852849653;0.6173030441343511
0.5880284236120895;0.46459052234414744;0.5916213699360313
0.833060618426034;0.7931097376379008;0.05658739841910502
0.8340543247270081;0.7945795180032825;0.03795318005045656
0.8305479484418213;0.7898981824912269;0.0935415891023937
0.514027312385735;0.8073118084681039;0.7175137615181495
0.5766377845512055;0.7966611270927262;0.6856397333956047
0.5486733437255958;0.8330458142489285;0.6483366382344207
0.43607621515333;0.7551694368122315;0.8086707554458029
0.77740627246123;0.6432376525552639;0.3128394202839674
0.7649883926508672;0.6434326732614072;0.32512745255622405
0.6519801668934018;0.6709844326057839;0.3857751374106695
0.5199093419188487;0.6221431871067367;0.47300144761175217
0.7614107193597002;0.6595395900067517;0.5769010627920216
0.7246082779435972;0.5847594046329602;0.6347761891616522
0.39379408304113694;0.7013153455578011;0.8665530320825217
0.7136419063217656;0.5498796690757055;0.3468584464464297
0.7025692068330298;0.5761955175361826;0.31808613476967273
0.7193870352412002;0.5399370126181424;0.39246858055828665
0.3670774176030694;0.4982917339217812;0.9889693886554524
0.3761054937033594;0.49415985999578677;0.9700837243761775
0.4883364404423751;0.42389180893059947;0.8220273535435163
0.5714112201507776;0.47350389726037967;0.8773396443941796
0.5140709518748923;0.46027486967199294;0.6868960053259572
0.8485803985840399;0.8020661273513163;0.1275829509841942
0.8266063639578828;0.7845028624074256;0.1492934015610319
0.8598490356092752;0.8109061705256077;0.11713223866857247
0.4626749986250686;0.7217282630376284;0.6569059003214857
0.4691983368410482;0.7536771299319804;0.6565442475437995
0.47997012256439303;0.6825490943527543;0.6621187138442441
0.877448692072145;0.8410523453136289;0.045689355156262774
0.8204998517288881;0.7126572919282284;0.19917224090175004
0.7581618498455892;0.8504748807306605;0.2763580593510446
0.7073512944510629;0.7307098401817761;0.4364035014780914
0.6898109427444835;0.6165574413067993;0.3086453825368912
0.7461924501849805;0.5759689848516333;0.45046579033921474
0.5345198616315733;0.7066779062248618;0.6898225029282572
0.5172465202340262;0.812446384021187;0.752338246601688
0.5042279018600716;0.5763762974138684;0.6077988811275687
0.6333053735750339;0.6489282260472583;0.7289603234208573
0.49895403976605385;0.7705422201309914;0.6616197294784713
0.6632963752782766;0.672875798600504;0.6272430472813479
0.6606339740701994;0.7141957987262973;0.6837403775373454
0.6640133087373659;0.6255670870323088;0.5736505564731337
0.8131401107877039;0.5528759890916501;0.742144765904896
0.7497900375668982;0.5471843966656481;0.7596529281253707
0.8504390481035392;0.5694196900745896;0.7141838588957972
0.7074723953886073;0.8263014511054902;0.38860279633261674
0.7105766297478777;0.8527717246770593;0.37732920279673415
0.6345077551023598;0.8485064625529716;0.500623804463799
0.5392350174548614;0.8748992869851285;0.6429328563042136
0.7671814799191149;0.7232987075825127;0.6235546205918111
0.7553932047454253;0.7133775688952715;0.6229404261602522
0.7574844401981393;0.5680226219103699;0.632236098358582
0.6814361292272759;0.5251723925506064;0.8921279790511609
0.713345210905149;0.5424709780465368;0.8284848098630979
0.6339172908405284;0.5188696422660954;0.9330267671700806
0.8326972990131406;0.7079480781919987;0.18253243928779977
0.6805011039243942;0.6317155377119292;0.7903327377481354
0.764027507323481;0.8909371035022743;0.2523448419432697
0.7660697649628757;0.9066692667224309;0.24313636657164683
0.6465452508956958;0.5457209197748573;0.7765648802491534
0.6755584225077589;0.6126390548160937;0.2718419101070478
0.6797625491511403;0.5112922744005436;0.5120675052283706
0.6811256575146942;0.46491186928525413;0.48805814567299743
0.7394920461279799;0.6050483545685976;0.7941725110995631
0.7293749495403696;0.5717367400935014;0.745415238899908
0.7626513089799403;0.6093427731439784;0.8150837123873405
0.3138281940079968;0.7175743028208924;0.9564679157883463
0.3488056399570502;0.7020150133945293;0.9314894812124463
0.2973890994014817;0.7247117092589676;0.9680462611666201
0.6150721731989552;0.5050251818803666;0.9007877563999512
0.64919282081846;0.5597003379918927;0.8668325172616725
0.8912881369282067;0.8568443974669018;0.015306559685865802
0.8979137767478109;0.8646869656939646;0.0
0.8393181248874122;0.6187942933859046;0.6397550132514456
0.8593552579683589;0.5927881478966874;0.6785224696208494
0.6524155862489454;0.4635705674761977;0.4862642223104127
0.5114061338913143;0.8557763160142828;0.774614001830341
0.5094591403625346;0.8758881998243568;0.7846531862223252
0.49630627441602826;0.5008850333211176;0.6493340246826999
0.6821175363824821;0.7508448755558113;0.69696381467157
0.574619477778957;0.534690051137124;1.0
0.5021501508966135;0.601262655963355;0.5162679817107707
0.5298699076936649;0.5125003092618855;0.5923773962520873
0.6918682398701922;0.6044761993081122;0.26963596724565875
0.6909676037492091;0.4389811531869924;0.4758371270504546
0.6185523959452666;0.4413094113414167;0.526787433221699
