x;y
0.34311490690890833;0.4917339304689903
0.3621367307498935;0.4101191807178863
0.3999059354877932;0.5355818664044832
0.819697906669307;0.31653878429014626
0.9489185050086569;0.41569155435783095
0.6666310591504843;0.23521068619497287
0.9098489533346537;0.2553544199754672
0.8517390455840105;0.5955787501926826
0.6962050642596012;0.6281260432949816
0.8798235412334735;0.4840181997406706
0.34313710557641425;0.2512072601727287
0.2962700400978653;0.20355129039021913
0.3900041710549634;0.2988632299552384
0.39983839460279924;0.4281879744870602
0.41826138810069763;0.5074784264473046
0.4936781759379405;0.3961962308816675
0.47586106571469905;0.37780806197506317
0.5762512782241369;0.4400643158308094
0.3844584811500647;0.4330690503782036
0.7325077996866448;0.6847021100552392
0.4012471215671865;0.5500947120988663
0.2701617184331097;0.5161017155789357
0.5158601350015576;0.5532514046647946
0.3272870045022748;0.5698495159879532
0.1701315163452557;0.3328365566038105
0.0858935100599389;0.3039726382674322
0.24214102961197487;0.26462760470848146
0.10208790255177677;0.5138832267068809
0.5890631726558332;0.32489754299162243
0.34313710557641425;0.2512072601727287
0.18601039915170584;0.3355606534543801
0.20970207772427052;0.42123195858459644
0.74509095985734;0.7132046025372096
0.7939768554550789;0.7982831617794376
0.37239915526394085;0.5465540263872163
0.14485181928703797;0.5943334125551877
0.23519782179253132;0.47364756008491454
0.15944542154971558;0.536151345856371
0.2898214705599419;0.5707062164306366
0.7049975565713894;0.44433412117293114
0.3439903635878561;0.38860534520008894
0.32160029549429325;0.5184092822479783
0.42741271571164535;0.5246097064217503
0.5805042125920864;0.5186600125330736
0.34313710557641425;0.2512072601727287
0.37193293617707435;0.6324192521758603
0.5280879227644965;0.63217084391531
0.46908603657801845;0.2655638361902284
0.34313710557641425;0.2512072601727287
0.5019703280240064;0.4416500369457979
0.3664390948527844;0.4455948081810454
0.5950923116120649;0.2886847021125067
0.5950923116120649;0.2886847021125067
0.0013247091757449376;0.5165490043225704
0.06758657936187301;0.4176681928825404
0.6011214505682965;0.2524718612333911
1.0;0.19417005566078818
0.14356653874326547;0.5334272490058015
0.0;0.5123113057369522
