x;y
0.13481261;0.21288423
0.20065269;0.30152678
0.18231416;0.5587808
0.21486965;0.39813536
0.36466396;0.32353312
0.088022366;0.3349572
0.27762243;0.2465029
0.25258964;0.117093414
0.30171168;0.7111837
0.28742468;0.55448586
0.33177832;0.457606
0.47729796;0.41398904
0.0;0.31961006
0.7421528;0.5016523
0.366746;0.023848366
0.4334675;0.5340649
0.660542;0.38948485
0.56523776;0.4015349
0.50417876;0.0
0.6307503;0.02110061
0.40852842;0.11356998
0.38365608;0.64821196
0.60546964;0.59664834
0.32087082;0.8128274
0.45914575;0.7493099
0.2129657;0.7558489
0.7264591;0.09730154
0.95217294;0.41001856
0.7155645;0.6103768
0.9346266;0.11686513
0.8384454;0.069630384
0.9947186;0.20131573
0.7375484;0.30669975
0.8534243;0.533175
1.0;0.3068738
0.8460688;0.4251773
0.64072;0.28068858
0.9129161;0.604905
0.74816483;0.22060874
