x;y
0.16154491236091037;0.5612583609783655
0.08077245618045525;0.5468087620761819
0.24231736854136557;0.575707959880549
0.0;0.5323591631739983
0.013030570131890584;0.5384250265681392
0.9368810107594941;0.6983837153731225
0.9123062936304703;0.6754620297519324
0.8866323053092662;0.6510382102926294
1.0;0.7155635832975155
0.8218093692621723;0.6993477438050304
0.32308982472182074;0.5901575587827327
0.4038622809022759;0.6046071576849161
0.4782559087791474;0.657011655883743
0.4850939441914437;0.7438872732218282
0.4737719769327995;0.6869618962633952
0.4846347370827311;0.6190567565870998
0.8505757593456515;0.6162557813196792
0.7439689248832938;0.5230814388995885
0.6468687172519021;0.55536470818977
0.7787370878033791;0.6123102278835956
0.8329150718343171;0.5244103871533843
0.7711897787981594;0.6361800349157294
0.6592125116367006;0.6255336337885413
0.793879729327079;0.6552469775300641
0.834059483824224;0.5599045558242132
0.9522482835612728;0.5959630577045871
0.5497685096205104;0.5876479774799516
0.5370338877509062;0.6650320367191392
0.9029123428156803;0.551012454221033
0.5579062937250533;0.5969457198346877
0.5598301838928114;0.5976195374753656
0.8483485726045561;0.7242683183618682
0.8121118773385866;0.7043718536641518
0.630261894881709;0.8402775603580306
0.6150064159077834;0.7973498265583332
0.47795835055502406;0.6692073925953773
0.49884764192185505;0.7610815003536807
0.8918432705666641;0.6290253982709041
0.9085613997680445;0.5481963636601607
0.8971187754055195;0.6312784678049723
0.7493303881461355;0.5362803031013137
0.90699526785567;0.5377036136182565
0.4781979213581023;0.6396547027684051
0.566044077829596;0.6062434621894239
0.566044077829596;0.6062434621894239
0.8483485726045561;0.7242683183618682
0.7758751820726171;0.6844753889664353
0.5933296487477006;0.7862357398950566
0.5997509369338575;0.7544220927586359
0.4736849958012318;0.6609264665903882
0.6478476919249765;0.6344551414291043
0.5844954579599319;0.7114943589589386
0.6359849651517753;0.8133711611411187
0.5954527363810951;0.7788298063773003
0.7978082563374793;0.613648735474344
0.9127917402017423;0.4991629912360395
0.8044307390047898;0.6597531165982006
0.9065723938993209;0.49841152814571027
0.6534178039911115;0.5732004149501301
0.6151489686512126;0.6134298756936447
0.5054768306300957;0.6834663672618922
0.6786365839657946;0.6788645291763648
0.6944630984823609;0.6856237377785696
0.5997509369338575;0.7544220927586359
0.5997509369338575;0.7544220927586359
0.6814401160498341;0.6060078817466087
0.5575052198360876;0.6101205267989465
0.513505984755012;0.6812660824330425
0.6150064159077834;0.7973498265583332
0.6605581388537781;0.749008602735373
0.6055126588286668;0.6404751853643423
0.5956443993219402;0.5980926825736881
0.48204570169361877;0.6410023380497609
0.686493637986595;0.5956680450649247
0.6743823847714248;0.6170672514891963
0.47945666630450645;0.6629479195124219
0.46658718276680133;0.745510928056355
0.6072783313764427;0.7686540623949192
0.7050023800071039;0.6983778727142669
0.7184747563516468;0.6039618739627225
0.7184747563516468;0.6039618739627225
0.5799535324374134;0.6175626574661937
0.5698918581651125;0.6075910974707798
0.7234660643938766;0.7037988254561853
0.7504558747166987;0.6122557028605203
0.8488441236747124;0.6207604105461006
0.6284387853882438;0.5777773970730035
0.7471914206534593;0.5839329399648631
0.8259954953154072;0.6175225786299884
0.707065827246067;0.5521443995006557
0.7632918332653397;0.6538715588994269
0.7336553504340347;0.6416034564293499
0.595093476584145;0.7266815366673521
0.7040188676027297;0.6293353539592732
0.4803707365546878;0.7933682677994356
0.7067615657889064;0.667414139956395
0.48204570169361877;0.6410023380497609
