x;y;z
0.3083219915646745;0.580152065520756;0.6059180882416595
0.364569591373631;0.5868253144437956;0.5309730432120632
0.10861708052753413;0.5780640629327853;0.5469275981982061
0.3854656996060534;0.5623976052028778;0.612350080200162
0.859942525853983;0.4671214825329064;0.5040368820341513
0.796093786127861;0.4788802305907146;0.4979192106989203
0.14266152010021294;0.5520772919116264;0.4612069179306928
0.6007146750818688;0.5804189068220043;0.544460484533858
0.4574652091518064;0.6149541295916431;0.5146897761828758
0.7818650752740643;0.5071302621698299;0.5749681431291411
0.5212959381836488;0.5315950252108891;0.5921768870947902
0.5909196302856115;0.5714253756880942;0.6500387612733206
0.48938234421667837;0.5197169597479728;0.6082839673816606
0.44432429860836115;0.6079228077149745;0.46076444273219447
0.4776206526930019;0.5773840018937467;0.48168566027832704
0.4037753579692643;0.571995212957602;0.5284438250193432
0.410060997849166;0.544457056952978;0.47197523885972
0.4772730385537611;0.643783134821247;0.5762465045564987
0.364569591373631;0.5868253144437956;0.5309730432120632
0.364569591373631;0.5868253144437956;0.5309730432120632
0.4481962970005142;0.6995338665108533;0.5630261430444339
0.54506633094268;0.6373685949923875;0.5367460799080769
0.45682641663687396;0.6795018924350789;0.5921313439119649
0.5403575885600886;0.681942588422389;0.5439491679236638
0.4146687273300411;0.7233107463020058;0.4537892415292951
0.6917749647336408;0.5822555618234606;0.5344099746909451
0.4766143630326461;0.6662707398402328;0.5233917984595464
0.5399637996279345;0.7104675119266562;0.5493791602739444
0.43720744219087965;0.5511267293721218;0.6400376086034156
0.29526604580381643;0.4432200809735582;0.6298754367585466
0.5356488461774973;0.7265165818523905;0.5511522559392509
0.7343263168846464;0.6055386713232815;0.5546395123888961
0.7613743188057617;0.5757145019400393;0.5569393246314898
0.8061342587226763;0.5169248449650929;0.5130998261868149
0.7411071626312868;0.6088853300615082;0.5690647708628044
0.3771863415264344;0.43715627177741184;0.5354878010279919
0.13127274977477693;0.4395471969102079;0.5594489460891476
0.2344652982242517;0.4211728109064867;0.6564093853011702
0.5288556438067736;0.4677912159216053;0.4555749366852524
0.2923145709512274;0.5210403937360915;0.5007009118657587
0.6899761669703217;0.4074643021282148;0.5085252504682315
0.7552094977463707;0.44295789124151635;0.44367331446954833
0.6611944977423483;0.32839213914797016;0.5354155073232175
0.194227554859712;0.2738566507758685;0.42319949371276533
0.11745090045557142;0.22565984095688668;0.4129273862268198
0.4098351335428535;0.11053775743408557;0.5388428742536058
0.027889358133626842;0.459762043692329;0.44175947019171447
0.6733948412046477;0.5529910648624792;0.7420866165976711
0.8202469966726418;0.5932729106881314;0.5895382640467386
0.5079198983688814;0.5207103914827266;0.7448934800439807
0.9219010787057652;0.592282367295581;0.5362185166507292
0.8583673701253667;0.5812211765499755;0.5257568514352737
0.6724117812552209;0.7538893226377852;0.5380648489019697
0.5344674793810351;0.8120913523651924;0.5674422329900927
0.9206409541228723;0.6835621225092365;0.553594492171627
0.9033195705085947;0.41828400457398535;0.41588367063677256
0.9130007556558314;0.49226466238167366;0.49943784034643324
0.9948721601789109;0.3840640608871547;0.386123355026904
0.7846435978517166;0.4391173133079092;0.38794295235100845
0.4520936971467679;0.7460802959878399;0.5265698166644065
0.5018730999219069;0.6207918136176315;0.46869813733625765
0.5243855008608387;0.5633591553013715;0.46802694977167303
0.4855564188386323;0.6509663791083403;0.45886142425309506
0.6643539751218852;0.5807974967556343;0.4740204771397228
0.6547032672778204;0.5277971780392801;0.46516299343837747
0.6643539751218852;0.5807974967556343;0.4740204771397228
0.6786006340212698;0.532408572698291;0.4523980382151287
0.573778601727819;0.6053219694561436;0.5470724345266204
0.11892166892962532;0.5360559278509085;0.47179987621382924
0.0;0.5224206621342643;0.46794040282594473
0.23784333785925044;0.5496911935675529;0.4756593496017136
0.36256693771237875;0.5645932899629132;0.4744409146921314
0.6659114393570593;0.30935841405838976;0.4850684693780126
0.5122994733928141;0.315052289946254;0.5035413156854691
0.5680213825305198;0.1462157670964042;0.605085458457894
0.5671282377952586;0.20526122500075153;0.5914363994568285
0.5689145272657807;0.08717030919205675;0.6187345174589592
0.5698076720010422;0.02812485128770946;0.6323835764600245
0.4825129823246547;0.6224667428730137;0.48990677041919944
0.7449090926737442;0.45766342223605494;0.40742370178892895
0.6998718539280403;0.4766839157329664;0.4321285264347854
1.0;0.4768775342623274;0.49551622922501176
0.6059749395580756;0.6020439314882448;0.7151435774350563
0.5984472849218435;0.5867346535881693;0.6825911693541885
0.6654299434830615;0.5036977094077665;0.4550934039636734
0.4957361213607769;0.5392080098635011;0.7044782887105069
0.4853785227948263;0.5445490623827792;0.7341285571793532
0.5060937199267275;0.5338669573442231;0.6748280202416602
0.4393928016732984;0.6193696500439885;0.4441328993793196
0.5705909785159953;0.5198432668695846;0.42633109475462766
0.3858466268005468;0.768927267171799;0.43164772862083134
0.6341403303150605;0.5527138189101807;0.5381336898662442
0.2180847218760079;0.5202588750261751;0.4965732681432895
0.14385487280078854;0.5194773563162586;0.49244562442082024
0.40116495065359503;0.6613552981942302;0.406580138480312
0.5717585456014224;0.523786986671967;0.39581244966336127
