x;y
0.4493348563660517;0.6091584229967133
0.45419489913065436;0.6214488721954472
0.47121465623015507;0.6624633813634011
0.18861873432158893;0.6270505740013462
0.7587571795417775;0.8226174470071891
0.30562451352825254;0.741380824094802
0.30562451352825254;0.741380824094802
0.6883157666676544;0.5832564241203536
0.6113787065004698;0.4832008476264692
0.2697793808936572;0.754619898819353
0.5959028028097777;0.8216108480630715
0.13548014379944767;0.66745980968428
0.47039029378601216;0.6927096836891296
0.0417807112396769;0.7165437320348247
0.11072583162161638;0.6478296632974163
0.02108358622556277;0.6875131178085524
0.5853741085241508;0.9366581057387235
0.5760576953189208;1.0061716942570824
0.5725929603540555;1.0333098521909825
0.8144114687928352;0.4761332861870344
0.7374448132524556;0.4330865277794356
0.81707699475869;0.48754732116915145
0.8134469125455632;0.6089126964028426
0.77530703650218;0.5556830212450937
0.794988863462587;0.6417214934815637
0.6696266225046601;0.47411531581444144
0.6695581918846475;0.6238580303596657
0.557357076053398;0.6639997531922768
0.7838382797716481;0.7103456878611772
0.9748526769662212;0.8417387528668531
0.9748526769662212;0.8417387528668531
0.8148883243916951;0.7189066994486744
0.771128509647312;0.8027168695579321
1.0;0.8830146075104178
0.9468858521354899;0.9140544424155329
0.8785737406770323;0.8928398034291887
0.0;0.7010495757801491
