x;y
0.37550661363757887;0.4288134646442013
0.3966402198005198;0.5370835203221278
0.4661107254657914;0.4037213265907914
0.3173121758404158;0.5297563004222692
0.23798413188031178;0.5224290805224105
0.6327237327402396;0.6762321300123245
0.5752524172794736;0.6736074342549448
0.6842441918816637;0.7048802399611002
0.6818282763558944;0.6375247583334135
0.7037463534585058;0.7218036065137725
0.6527063175354795;0.6704878445241264
0.7183840464829302;0.6829594563642638
0.6914205681659331;0.6744975779436142
0.7109054742639879;0.7270391826466948
0.6225526692046586;0.6155481852465986
0.7093251092108181;0.6171351378004262
0.5454881693998025;0.6814845353221245
0.7037574253002984;0.6702669314497595
0.5054931080827889;0.654206314712023
0.5211668502840751;0.639530594941442
0.7459706085514842;0.708024724304426
0.612717033142447;0.5778988352998846
0.6668073474787375;0.5724263132552309
0.4680901536555981;0.7186209202872402
0.5048899996998929;0.7148748644032874
0.07932804396010396;0.5077746407226934
0.0;0.5004474208228349
0.15865608792020783;0.5151018606225521
0.7112563715034064;0.6893712176877396
0.7598209231723883;0.7795521985434312
0.8063044326129251;0.6375130059956783
0.7399916865071503;0.7656459016425514
0.7203744230280845;0.5594123788827533
0.6263717276949848;0.5908745313242841
0.7711201341465834;0.4757629164815135
0.7895010309783806;0.5470183389622373
0.4170401281448472;0.7156388729234757
0.43743468889272563;0.6995653556784366
0.6999560111872789;0.6525598902344845
0.9230382217361778;0.46435824276187837
0.9175488972430464;0.5617370646687082
0.8489128345704106;0.40984280130504447
1.0;0.45778746407954996
0.769077898750313;0.8042526206384082
0.457829249640604;0.6834918384333974
0.8704182279640308;0.45642182321683117
0.9552371329894976;0.46317416965651637
0.3919775648934407;0.6728403697420547
0.48685056643140523;0.6193068380649713
0.4418846490221257;0.64821655697908
0.8196415747799853;0.6261856752979433
0.5745365020741464;0.6575809511967369
0.47822381038848244;0.6674183211883585
0.5774502554191708;0.6425013887220269
0.5119831270190012;0.6125560787129609
0.4382457245143062;0.7480148057712511
0.7240408788233702;0.6715771377265407
0.6186849858717783;0.6601250280516974
0.7289164192175805;0.6758079793647088
0.5673864197784655;0.578507645026217
0.6013032223867093;0.5320509202201297
0.681630281759816;0.5951408565607824
0.5987983149258365;0.4476355254947327
0.5371569555522926;0.5829904028335547
0.5596195697419429;0.5827193994630685
0.40437341939220084;0.6576100385991637
0.4352402637115143;0.6433277898278315
0.5540077525259431;0.5941280719985621
0.4918696667364508;0.47039095606858217
0.6395891235849946;0.6178556040804496
0.5781169172582146;0.6500937885750563
0.6724481401100821;0.7413752346775927
0.5544685922926333;0.5476325249987002
0.473820696629322;0.5905631395155544
0.6390059142322275;0.5040100156826413
0.4620750930867497;0.5937843465524463
0.3655606392313619;0.5431189191884581
0.46610710803082783;0.6290455410564992
0.5203849775541354;0.651438341755794
0.650127950730698;0.6292439064945514
0.578638165744841;0.6421552906988218
0.727327166577621;0.5499955353650824
0.6500513368837636;0.4841748608138831
0.7401499919369837;0.6856091886127662
0.8180861891201194;0.5980964758666074
0.7897416200454205;0.7503092058020399
0.6939770657132288;0.339506780171231
0.5990693899095352;0.3475580892683637
0.7158641196270646;0.36282726634513407
0.7707983846362043;0.3965831392805008
0.567624151432433;0.4177880404156868
0.6837507257025057;0.5719336367373196
0.3987594605690989;0.6681380409709838
0.5751585233654533;0.6690796730745735
0.629247701100662;0.6273057832394263
