x;y;z
0.7250736360273647;0.5564192723865768;0.5155209731886907
0.6878646619085044;0.5813511480242123;0.5332150846923243
0.7193293221669143;0.9197199657183217;0.6602031849764016
0.7408027631897688;0.9450268124655354;0.6073462070964037
0.6892428330761017;0.8436671059011855;0.6519843294793265
0.7223127860885542;0.5613685492930796;0.5197269961049501
0.7838004886008736;0.529922004921901;0.5632704094877764
0.6548074719656063;0.5335525298801918;0.6008054325981882
0.6490248764000233;0.6364304913546521;0.5398464780363296
0.7763589611119693;0.5175191899791691;0.5591967422435329
0.5193242362167685;0.5682630371010204;0.7219659951604357
0.5204693872971553;0.5292752610060064;0.682719484515662
0.538495105868034;0.7077591798185832;0.7341921197173767
0.7717694154341171;1.0098035854013294;0.6099253023939125
0.7274415185546917;0.885248671254956;0.5569888075892186
0.40080674730695537;0.5404550980410641;0.5621053121464504
0.4193276673429306;0.5551835246071652;0.5601960956876281
0.4193276673429306;0.5551835246071652;0.5601960956876281
0.45659132241450967;0.6257198418558304;0.6710582969489379
0.5980815047955347;0.5173423440009887;0.6375817883392472
0.5141221023793905;0.5091560762987386;0.7198280873678817
0.37069274920637146;0.7472009206209633;0.6415244410472225
0.43979486163855136;0.6246999438172204;0.700696393293047
0.43979486163855136;0.6246999438172204;0.700696393293047
0.5181126175080848;0.6246300737616768;0.733543825589862
0.4378485873789058;0.5699119511732665;0.5582868792288055
0.8085160702202062;0.4532043346737116;0.5448793101582469
0.8844391618173815;0.3791328665323007;0.5106696070935718
0.9097823076473726;0.587280205764936;0.5339677588395945
0.676801804635202;0.4601735656570002;0.581939533390988
0.3413452885228442;0.6379504362550664;0.5312412771696042
0.33778871977074326;0.7715179197788272;0.6608469538924578
0.4371204313692243;0.8345948486987699;0.619131555699583
0.38228582727098015;0.5257266714749628;0.5640145286052731
0.40080674730695537;0.5404550980410641;0.5621053121464504
0.8711495804579438;0.5304337458302564;0.6867163860057586
0.9694832649316223;0.6455334741773728;0.6635318881600405
0.7475970800331907;0.43177022282921684;0.72912293729987
0.9780401870102411;0.40621605426521096;0.6416029060267252
0.5703907233726725;0.8365079633928;0.578209351747465
0.6901794563777912;0.8033164841697057;0.5671596156297265
0.8395446788641292;0.4913402541136155;0.54852716589522
1.0;0.4824870751179492;0.546855842555818
0.9409434450241977;0.5052539238765515;0.5494515329122569
0.5446066632935205;0.5808301739041101;0.5530807702597845
0.7310491541650137;0.725010318623669;0.5537064272986696
0.8781644620819336;0.6937962001460354;0.6203330694612891
0.6510670793268416;0.47714036976161517;0.7034904249214081
0.6626356619060131;0.48107195802447716;0.7396571651844692
0.6739089265363135;0.44657393974276105;0.7358001352125625
0.5328478246043215;0.45920825106682134;0.7037867488076303
0.41867419268879386;0.8810436803016269;0.6313308627386415
0.46072232474334857;0.44600712061536807;0.7034589903544448
0.38228582727098015;0.5257266714749628;0.5640145286052731
0.4193276673429306;0.5551835246071652;0.5601960956876281
0.7212526650929589;0.8527555272197581;0.5651146854617332
0.7180379239988399;0.8611825024956138;0.649407491739555
0.5797316975147844;0.5374672605837514;0.5706140178228958
0.513348912137262;0.559472612384601;0.7605100231747305
0.6113934135474055;0.5719797519665976;0.6487509457360229
0.49008980898492494;0.5004380726599814;0.6312094260987114
0.8135825174713183;0.7227782909182802;0.5649852882041719
0.47140483786202964;0.4720865439728532;0.6781929137287773
0.47114211105790377;0.5179721615265188;0.6405028068254655
0.4796151219866007;0.5359124361661265;0.6273939482696408
0.761609154000726;0.9509342863226075;0.5508809384849681
0.4229984008625931;0.6236800457786104;0.7303344896371561
0.24673840658486942;0.6294665237207311;0.5118084218264275
0.6406663086321813;0.7174033035147567;0.6372462643319144
0.6402899379982374;0.46946838016412074;0.5726676769728971
0.7647035807315925;0.9671808583402064;0.5468179995487108
0.4530614574935917;0.5787437008256398;0.6933121705927177
0.8818868900483949;0.5280207726351541;0.5520472232686959
0.7671928673088293;0.39612997943570244;0.5726047677894093
0.15213152464689467;0.6209826111863957;0.49237556648325054
0.07606576232344738;0.6156220853602971;0.47806705633676494
0.057524642708919875;0.6124986986520606;0.47294271114007375
0.8089452779719394;0.35362208275901147;0.5711735069728379
0.8791877427879767;0.4491330218929086;0.577515180372417
0.5107928246819692;0.5489194018183216;0.7961310508821657
0.0;0.6102615595341983;0.46375854619027956
0.741215400756543;0.6617981221624742;0.6913558348090459
0.9464972757075183;0.7008147081188902;0.6332313687581556
0.7063672377190693;0.41610293500556056;0.5779414397803513
0.594727423205514;0.6589906750326728;0.7656422409022624
0.67860702448866;0.5085846294944729;0.6077289212644881
0.7024065770117138;0.4836167291087541;0.6146524099307878
0.6836825304713579;0.47153113756596876;0.5856909688025843
0.6607547189994769;0.4346681095003616;0.570894328248055
0.6883062097744121;0.8840177276326655;0.7368090433289265
0.6040575551624967;0.874794613817049;0.776632537061208
0.801965642908493;1.049113045425457;0.5366471915082032
0.9784983663881426;0.5708307184932205;0.528360975955288
0.7212526650929589;0.8527555272197581;0.5651146854617332
0.5107928246819692;0.5489194018183216;0.7961310508821657
