x;y
0.14847735135090484;0.6951278889554695
0.07423867567545239;0.7377837824633381
0.23945855737526814;0.6403036777280382
0.2227160270263573;0.6524719954476009
0.0;0.7804396759712069
0.6027353611517224;0.5292344366112652
0.6793174051853952;0.550302603288122
0.5199444885705564;0.5642755874340729
0.6259859654832902;0.42023197093841363
0.6327423117155621;0.528976985474643
0.7558994492190682;0.5713707699649786
0.8324814932527409;0.5924389366418354
0.8324814932527409;0.5924389366418354
0.8324814932527409;0.5924389366418354
0.9360965340917009;0.6954035541999459
0.8721930681834017;0.6703152390598482
1.0;0.7204918693400436
0.4267943016308902;0.521624351807115
0.47219730273008637;0.5480671131837687
0.4454320540527146;0.5245043149239947
0.581641057350303;0.6038325990539563
0.6910848119705199;0.6595980849241437
0.8082896022751027;0.6452269239197505
0.8721930681834017;0.6703152390598482
0.9360965340917009;0.6954035541999459
0.9090635372864138;0.6135071033186921
0.29695470270180974;0.6098161019397321
0.3711933783772622;0.5671602084318635
0.42652054278850077;0.43919718578916805
0.40760903152428707;0.35389005665434137
0.5284228006695726;0.3325597809599517
0.6492365698148581;0.31122950526556203
