x;y
0.14244372;0.475249
0.16821076;0.60467285
0.12721153;0.4979731
0.114569455;0.36352238
0.07318855;0.45151344
0.21997908;0.49599364
0.17755702;0.4268687
0.46554235;0.8859453
0.5016854;0.8227514
0.53408;0.9246924
0.4366444;0.92125684
0.44661725;0.929393
0.38936573;0.8641647
0.99790156;0.6269872
0.97583604;0.6268667
0.42542055;0.0376926
0.41274574;0.06941655
0.31865588;0.059433654
0.3031346;0.041087054
0.3451797;0.1001716
0.8905742;0.7393167
0.90845144;0.74496233
0.84907156;0.72293144
0.12679403;0.2760568
0.48576307;0.7475948
0.49930912;0.6641508
0.72775775;0.8411231
0.7921948;0.7970585
0.65553916;0.85118634
0.87212914;0.5486776
0.7436464;0.3649015
0.8134939;0.6619452
0.9505286;0.48088393
0.8009056;0.56947845
0.9227686;0.62559307
0.84796363;0.50977
0.7361163;0.61773896
0.6829384;0.55784655
0.9831052;0.46991003
0.022712179;0.4502234
0.0;0.44955721
0.27619916;0.63814294
0.42490572;0.30910274
0.120040745;0.6609297
0.8782948;0.31294474
0.84230375;0.27852088
0.91884625;0.33214256
0.33023104;0.604826
0.46420157;0.38922685
0.9684808;0.022651369
0.98658013;0.0056715086
0.9558791;0.0
0.9619698;0.05766632
0.5879354;0.22244602
0.60109293;0.32548326
0.5907022;0.15573671
0.14080381;0.1927211
0.16068903;0.22141112
0.40800574;0.09620981
0.49604347;0.09038247
0.57989436;0.811575
0.59692866;0.76310354
0.7999091;0.82901865
0.7694328;0.7647362
0.97584593;0.21876995
0.9094346;0.17633352
0.7386781;0.2854049
0.6103755;0.71108997
0.76154065;0.27015096
0.6843573;0.16926235
0.72981405;0.16929208
0.44897282;0.2304605
0.66983294;0.12275157
0.2824409;0.66273403
0.6450317;0.4877742
0.6196158;0.41042596
0.2513729;0.25204718
0.32418358;0.19273552
0.1877792;0.2694442
0.29573578;0.37318063
0.3151811;0.24801835
0.26071364;0.3562822
0.52786;0.4002211
0.6448405;0.3854828
0.97692233;0.86966807
0.97213346;0.8411461
0.7940744;0.38047442
0.3031688;0.45239735
0.12931168;0.6736741
0.08813695;0.70195234
0.634952;0.90932566
0.59034985;0.9376961
0.7471579;0.13838503
0.09504477;0.2673027
0.613898;0.43192613
0.36618498;0.4686507
0.8934049;0.25570953
0.06678887;0.729368
0.9458245;0.1083135
0.96949667;0.111156374
1.0;0.84765613
0.051697608;0.74963105
0.043132164;0.7632915
0.9394214;0.3200251
0.48126826;0.8140382
