x;y
0.044145186;0.32070512
0.08180084;0.3311178
0.60912144;0.51861274
0.64649445;0.53057784
0.5946415;0.4782332
0.6078553;0.52966315
0.067590915;0.38054055
0.024233356;0.4716334
0.18470033;0.32220462
0.1027889;0.32553053
0.103030875;0.2546418
0.18324637;0.4882596
0.13334335;0.54581404
0.24388345;0.49789482
0.25950792;0.39164272
0.14066161;0.45675966
0.34151047;0.40180483
0.4877185;0.13126089
0.38207495;0.46397844
0.9862627;0.53740656
1.0;0.546398
0.9554145;0.5170397
0.52885514;0.81100035
0.5482182;0.80481786
0.56651;0.7719856
0.11140959;0.6248305
0.77448046;0.39534068
0.77869135;0.37777913
0.70854235;0.5140411
0.5242631;0.55316395
0.5432449;0.10489383
0.42882833;0.16269515
0.08754291;0.5785657
0.7339612;0.28437045
0.7749528;0.27779397
0.7149001;0.33161786
0.071193054;0.4059263
0.09874628;0.42029136
0.24362518;0.5218921
0.24132954;0.4599613
0.32176402;0.5120214
0.89169717;0.50537515
0.90032536;0.47399372
0.8790022;0.5164368
0.5455324;0.6623317
0.5228531;0.7000822
0.56577414;0.61414164
0.94908816;0.44293058
0.85361046;0.42713198
0.8468399;0.59714895
0.7339641;0.57938194
0.80454344;0.3179068
0.7065609;0.34977755
0.41297594;0.67477465
0.3804822;0.71672493
0.40177068;0.5979941
0.4016414;0.23991826
0.4987319;0.73153937
0.5526051;0.28572673
0.4895157;0.24057306
0.5969368;0.35578743
0.41054654;0.010839562
0.365388;0.053341463
0.45438394;0.0
0.76971287;0.63891107
0.7611435;0.6670119
0.6604333;0.74122864
0.5950378;0.7920545
0.58515537;0.15044105
0.55885834;0.158804
0.4321191;0.1482059
0.19290529;0.14496014
0.25384668;0.10649598
0.15891111;0.19933246
0.85991824;0.41244408
0.35141006;0.2172098
0.8618888;0.63305783
0.87126154;0.64956284
0.23764703;0.33547944
0.8261388;0.2735473
0.5532541;0.3755847
0.50569075;0.396435
0.335084;0.1547577
0.359467;0.11253533
0.32186624;0.14673214
0.015623897;0.562481
0.04229209;0.5453711
0.0;0.5717065
0.21118987;0.22076935
0.27851248;0.22420332
0.9771695;0.41639167
0.9885738;0.40376446
0.52851677;0.044785704
0.4948366;0.010902295
0.45702696;0.42230403
0.35990947;0.74057084
0.35069987;0.7514209
0.35475418;0.5687496
0.5103554;0.23582801
0.08701548;0.23100503
0.45008484;0.5830411
0.39866856;0.5285659
0.8326653;0.3015928
0.50031793;0.38538966
0.4182962;0.44076163
