x;y;z
0.14179674;0.4580816;0.35454068
0.23317102;0.5969336;0.21242347
0.08452222;0.4781422;0.3485518
0.16181476;0.36834508;0.2701405
0.08081191;0.35715383;0.43869212
0.1814082;0.55685526;0.47136375
0.1881253;0.4230903;0.40563366
0.2622019;0.84673864;0.71455705
0.31580234;0.78476393;0.76071274
0.35109353;0.9229596;0.7208268
0.19877903;0.87499917;0.7403523
0.2166646;0.8990289;0.69851613
0.18911259;0.7787655;0.64380497
0.8516712;0.7703889;0.2333636
0.82136863;0.7608669;0.25493437
0.3342686;0.07867526;0.6340506
0.34867942;0.10751286;0.58896816
0.36377832;0.04093312;0.49395594
0.36411512;0.0;0.48078376
0.36596802;0.10852716;0.5093193
0.6167924;0.821591;0.22176306
0.6128255;0.8471814;0.18548673
0.6309428;0.7881633;0.29481018
0.23644884;0.28601965;0.22435564
0.34951067;0.7572235;0.66407406
0.43717927;0.7377819;0.50254714
0.61352223;0.84754884;0.7701889
0.66616416;0.8389911;0.6574243
0.5364951;0.80551016;0.8548812
0.780409;0.6516855;0.43018398
0.72795683;0.4969426;0.58781385
0.63100404;0.8248606;0.40236354
0.8924082;0.6124297;0.54476106
0.77993685;0.71993554;0.44736043
0.76487684;0.7419525;0.29927891
0.7266494;0.57473266;0.3839556
0.68636805;0.7915509;0.45682564
0.9253306;0.4422051;0.31190753
0.94263536;0.6188175;0.5587851
0.038723275;0.3189081;0.47880167
0.0;0.3164287;0.49375853
0.477484;0.66039044;0.19701827
0.53612614;0.35260805;0.32090548
0.19741282;0.64628303;0.14679249
0.6892671;0.59296143;0.9438357
0.68189645;0.533083;0.87995034
0.67861545;0.66593266;0.94666344
0.52626085;0.5617994;0.18817304
0.6029293;0.4150647;0.25193053
0.94543105;0.28861877;0.9491038
0.9291229;0.29953092;1.0
0.90631443;0.25495902;0.9634884
0.91670346;0.33333617;0.92234117
0.774595;0.1813125;0.4983032
0.83791417;0.22572002;0.40803736
0.67577654;0.192269;0.6112501
0.3114048;0.18936218;0.18568522
0.3042355;0.2228675;0.23045625
0.23417316;0.15206097;0.57753277
0.4647855;0.1074356;0.6257112
0.41290513;0.75389695;0.85432655
0.421209;0.66423315;0.8983585
0.6973609;0.88758516;0.6678933
0.6920249;0.7524537;0.6823698
0.9099719;0.5189702;0.6979028
0.836996;0.43374538;0.79550713
0.5229097;0.50089973;0.88049954
0.45612636;0.57410854;0.9068086
0.6388167;0.4467487;0.7983025
0.6984614;0.318944;0.69975
0.7309324;0.37364644;0.6311669
0.5369935;0.2625763;0.48045558
0.68984276;0.26447156;0.72872716
0.463364;0.6694338;0.14879015
0.9120883;0.3555848;0.3201547
0.85567147;0.29921275;0.35096264
0.38161665;0.27830657;0.31918514
0.39565268;0.2077773;0.4388919
0.31267408;0.30398703;0.257948
0.33515158;0.45754474;0.4560404
0.33851653;0.2809725;0.45920837
0.2824268;0.38223663;0.44937143
0.7022177;0.371968;0.28068194
0.7820423;0.35172907;0.3521922
0.6047643;0.9803191;0.3942269
0.6350173;0.93601775;0.39758387
0.6909951;0.60625285;0.69931155
0.29619655;0.5361362;0.5154046
0.15898275;0.6722901;0.17065029
0.1741594;0.6725539;0.08939211
0.48643285;0.8857225;0.8399804
0.42083967;0.9337196;0.78786623
0.7716422;0.35709456;0.61711866
0.20411354;0.2696833;0.18122678
0.88977015;0.25980717;0.32317272
0.3977169;0.5455901;0.5813955
0.73708516;0.574809;0.82726294
0.14850381;0.715128;0.061022513
0.89576745;0.37750295;0.86635363
0.9453629;0.39183196;0.8655277
0.6675859;0.9815429;0.3927506
0.1544826;0.6945742;0.01043257
0.1614378;0.7364754;0.0
0.6464283;0.7075001;0.89325273
0.27871594;0.77188396;0.8102182
