x;y;z
0.06873774;0.09341891;0.35558805
0.1672963;0.23779756;0.36184627
0.11425997;0.41600895;0.22057283
0.08526115;0.20178224;0.17928253
0.19398399;0.41062024;0.4535065
0.022398066;0.23990425;0.46704718
0.33341336;0.24977276;0.48582637
0.27914166;0.054541226;0.34624028
0.14471339;0.6340826;0.15872869
0.35144767;0.27333727;0.085368976
0.17650473;0.30163923;0.0
0.35286328;0.551025;0.3861838
0.022050094;0.17430158;0.5929079
0.7117623;0.512819;0.3702708
0.4458199;0.0;0.27642348
0.3628907;0.44824785;0.054442313
0.51331246;0.6745641;0.4115841
0.37627378;0.69055456;0.49835673
0.6093149;0.012088984;0.345943
0.7425608;0.1058774;0.4211981
0.4265019;0.088367395;0.12100781
0.22604293;0.5741332;0.0145799825
0.59014857;0.51667905;0.029973043
0.123287514;0.7637512;0.06161122
0.28274602;0.7571183;0.26650596
0.0;0.6826384;0.16307746
0.8022053;0.27358657;0.47691262
0.7595365;0.6310943;0.06881555
0.6588512;0.47601557;0.18709736
1.0;0.30276048;0.23368552
0.93717915;0.24884772;0.3708249
0.9892607;0.40355694;0.11280297
0.6734479;0.46169153;0.5183456
0.7987855;0.68340176;0.3419056
0.904075;0.5247248;0.045305733
0.6667589;0.744959;0.25724438
0.59111327;0.6128448;0.57713443
0.83955747;0.82122123;0.37174302
0.75974435;0.47323787;0.64468247
