x;y
0.25056463;0.4724227
0.339406;0.38005784
0.16593601;0.5920225
0.3888973;0.5126339
0.3184685;0.6217183
0.15302622;0.38104
0.3496611;0.21811357
0.039612643;0.3717926
0.0;0.28254884
0.1788013;0.2703523
0.6495681;0.5118779
0.48740622;0.369576
0.6129995;0.3611744
0.53609526;0.23831204
0.47515824;0.1338517
0.6188809;0.12386058
0.5835691;0.010876504
0.67645633;0.25647992
0.6870459;0.0
0.78265804;0.5116435
0.88846517;0.49287966
1.0;0.5353611
0.80901307;0.36923608
0.89775884;0.62556404
0.8188065;0.7167188
0.9670971;0.41176805
0.5267022;0.7136233
0.4075916;0.7445298
0.4866253;0.870432
0.5098949;0.5871714
0.20506315;0.7348884
0.27752766;0.8133898
0.366234;0.903284
0.3070083;0.98424834
0.6904572;0.7119149
0.06703292;0.64301103
