x;y
0.7478696102489572;0.8660477503986614
0.7924066659715652;0.931650486242925
0.7199816215694661;0.7870819295188863
0.6781174700987138;0.8176223557542641
0.8315767965659547;1.0
0.38663256233629084;0.5304960092404658
0.3648387185165303;0.44252745225229384
0.46131390683010315;0.5871536215951719
0.29825027661439196;0.5857627279716028
0.2990938870766901;0.5454647688384987
0.36424851652375134;0.3522397799756704
0.4123374042504499;0.2729125293506973
0.2947307260236578;0.3131285305499204
0.2649021127782759;0.3204160973051058
0.49488377208873374;0.07022458752559727
0.4844258888698372;0.15975859799856668
0.5432910945062142;0.0
0.6070585807862987;0.5422760337208543
0.6532660634454552;0.4539147638136374
0.5332832529601574;0.6143196439255182
0.6480819991501056;0.36230184335706506
0.5936357714910042;0.2874714926870256
0.4974459678241069;0.24041717951631367
0.5415280803601095;0.16700053731037592
0.5661143549476426;0.08017480871805235
0.17726650519402146;0.2862684184431107
0.6478203342973896;0.7391480616388394
0.5910258988724056;0.6762140246960995
0.47304454682600094;0.6900142546927257
0.38011995823071887;0.765140665082677
0.28473476622437754;0.7293734339488046
0.2250803523397966;0.6418850777497476
