x;y
0.797555130463463;0.7032251141154504
0.7869114499022676;0.7014681606370492
0.649133137893496;0.07467533939490119
0.6171828414450329;0.0785280414754081
0.6668386879416426;0.11033038942484726
0.5736400554403186;0.1226739904504207
0.5962560414309883;0.0425353824396162
0.587967708872464;0.15741458835372468
0.589758741643067;0.04627209514857815
0.6010532462587687;0.0
0.6428018133672552;0.22046841821517002
0.5160441368610724;0.2678639310482982
0.5082966952833462;0.6304906503950349
0.4880984050082793;0.7432078590865285
0.5023230958400883;0.7094053980083385
0.5985741939035965;0.43308807183293907
0.4351525695920481;0.6075060557095248
0.601073704940467;0.2986866140019023
0.5527828987727984;0.32872339733795114
0.20081653624586354;0.2694876320809142
0.5296671202847391;0.733627614874476
0.5485008550258333;0.7006387456555603
1.0191131839101841;0.8538929785283966
1.0073672648192302;0.8478409764546869
0.22085445247347119;0.6206415634254862
0.27105648342423894;0.6204528886623711
0.22897588898480722;0.7176821141488504
0.211326335036446;0.4907789574278209
0.9609555145803713;0.8242369608264877
0.8650939686746474;0.47235013017952565
0.8368533704946791;0.37522347363075464
0.862507007134169;0.5734053225344738
0.41059883759293686;0.5895509864281027
0.5168381383612969;0.5523169627299622
0.6231609509011882;0.3216279801839489
0.47005823186534446;0.3896497905569274
0.5471902083768406;0.4330971471053264
0.7788728267178087;0.3331126188468858
0.45635768444735686;0.4396735853379808
0.5599374727916405;0.3681819010129463
0.49351238683236465;0.26391035634612087
0.4146737928587634;0.2867086661245156
0.47186558785755456;0.3886103253728276
0.5042490641982514;0.4955528069873519
0.28562090452911765;0.6086182288887724
0.19662847277024084;0.5729100963568154
0.22509102835559403;0.5471145503994627
0.12467382570405043;0.45633358236516475
0.21696014437738675;0.6127563997922605
0.658204606356692;0.17362769237223363
0.6875378319215488;0.14173469562990493
0.7470704474253123;0.2761672427431793
0.4395373610619682;0.3492082559715712
0.2065458894150411;0.7442477440071623
0.13257095499238072;0.2924413072614776
0.1452684241731014;0.29969233025573355
0.37525578671896254;0.1818702398973076
0.3677510748134835;0.16157498787820238
0.6466202067847052;0.8803869893223247
0.5692261691250423;0.8913088813914076
0.7247457025900419;0.8414447176274227
0.8258649409859857;0.34934399624386014
0.39851647728064493;0.41382625914979326
0.2326670249382087;0.3860721604949209
0.2767896434393266;0.4647283705072028
0.5601579952509792;0.20848785467864173
0.3554572495569502;0.400904268562955
0.6557839932034116;0.8978485582648607
0.6187762069284102;0.8469688739881202
0.6952257546944024;0.92113228598485
0.7377397201422141;0.8099383077789322
0.849964965015724;0.821792496505217
0.14012407296337645;0.35024770498899166
0.12859783593122243;0.4309180043761357
0.3460949690286073;0.41505534206758743
0.12030061510577329;0.3868692597911479
0.12702615063935932;0.21474513130413445
0.1519770470768062;0.20940620029769
0.23524862894307266;0.45219068913922594
0.15197704707680615;0.20940620029769
0.24655730104909623;0.4591444285669317
0.04410042117320842;0.4315681300564566
0.412850554365627;0.49201169549769097
0.2700567275464616;0.5178734437652913
0.11221533171377082;0.28232191938443
0.617904404327829;0.6016129689079311
0.5141179125337382;0.5337060432044585
0.8921948986977569;0.7900533024249312
0.7036425288041922;0.9511751927114823
0.49676819386071197;0.870051369631059
0.8719202265312332;0.8373199951484807
0.8310730304601467;0.6731735372990789
0.4138156285805302;0.4348543814515808
0.423067721522075;0.5428041104644007
0.019113183910184052;0.4316515867157429
0.4263558794035446;0.8135852610530288
0.305597545665842;0.7322083974948598
0.7304902842998848;0.33719556922531513
0.6891602147076947;0.3802462814930295
