x;y
0.04687668;0.10015255
0.026161727;0.0793928
0.072938584;0.122071765
0.025281603;0.053658415
0.0;0.08208889
0.7351384;0.41742313
0.7086287;0.47475308
0.5549826;0.68388975
0.74208075;0.39407822
0.797803;0.27742705
0.10602154;0.14985627
0.15389277;0.1882012
0.27951765;0.31207788
0.30075833;0.3920773
0.31754467;0.30670598
0.24351418;0.25582352
0.666034;0.51824844
0.5862881;0.53743416
0.4229734;0.22180377
0.5961441;0.48098138
0.6371585;0.8187917
0.50242656;0.5531064
0.43820825;0.53861856
0.5049615;0.6355969
0.58909476;0.759292
0.6675096;0.60629237
0.39082563;0.20260736
0.37994444;0.5052733
0.63234043;0.7032955
0.3845626;0.10548533
0.47010002;0.2931416
0.8224707;0.037394267
0.79107475;0.029407563
0.14220896;0.81951445
0.14804476;0.7979262
0.22946618;0.39048305
0.25913993;0.4565358
0.70236593;0.7264086
0.5646795;0.83626467
0.4704533;0.8029463
0.53228474;0.7664104
0.62141305;0.7916475
0.30225325;0.1326882
0.4545916;0.039033838
0.38613328;0.06762281
0.8061915;0.0024076297
0.7503272;0.050132632
0.2198161;0.59813535
0.16261072;0.74954146
0.2909999;0.10297895
0.6744954;0.018413696
0.17412741;0.671324
0.26635933;0.5620713
0.18925159;0.6360124
0.86528665;0.65929145
0.6051485;0.86916745
0.36326575;0.79329693
0.66876847;0.8554923
0.060499966;0.40568036
0.5785705;0.0
0.1588686;0.5402344
0.25004336;0.68428254
0.25725615;0.7476173
0.11809432;0.68907726
0.09006963;0.61377794
0.025547156;0.45680365
0.12618414;0.33376965
0.64443046;0.05403148
0.081859134;0.7020071
0.036332976;0.5612299
0.8610379;0.48049772
0.89445317;0.46799174
0.5551726;0.14368932
0.9230944;0.5740837
0.8773533;0.38379523
0.6209216;0.108348444
0.6550499;0.14677776
0.6860586;0.19302678
0.9459962;0.5235402
0.9737317;0.6053746
0.9183925;0.59928143
0.5342319;0.29137477
0.5217088;0.31152996
0.82944;0.32049167
1.0;0.6174358
0.8622944;0.69037986
0.48927698;0.3701571
0.5394695;0.44275013
0.5936629;0.41219565
0.56899303;0.34921885
0.9908811;0.32769662
0.97501534;0.3352638
0.7144903;0.24747819
0.94011575;0.3525352
0.3202202;0.40439135
0.018500574;0.5084268
0.21396495;0.24095687
