x;y;z
0.4441557713307645;0.4128119254905094;0.5655663261482223
0.4178439106501607;0.5593376915669489;0.5622581464425997
0.3588795996183724;0.308018253084962;0.5182060358645282
0.5971598177949738;0.326149882828143;0.5163722730501503
0.48068758920830496;0.39145582846808424;0.5104148456982139
0.3799540586079147;0.49074060444539286;0.6849859326718511
0.399256100703171;0.4649374570258561;0.5247434912900873
0.3250137599772311;0.49662700109286934;0.5380691210242742
0.5086617348011054;0.5244846250170903;0.5145726342866574
0.3655900689738711;0.14569667743977666;0.4455845001484514
0.3254713607116401;0.16922201502668524;0.4042506675853655
0.4145319306821301;0.14230002679372905;0.49512528703795866
0.5914029080333107;0.5738176785106944;0.5075775976506303
0.5884908998908923;0.6233010102613759;0.5958573271508406
0.6203677101504093;0.5772576784366257;0.5082495840078226
0.7213568422867124;0.5578002823091889;0.37677389561759866
0.5691398220997572;0.6387789678135083;0.5373232484290202
0.27052341113008477;0.5047603100479284;0.4763744805660218
0.2805901610278019;0.48558150733157995;0.4115727714704656
0.28314997707013395;0.5229617127094195;0.5447563005646925
0.5664256697535672;0.5521134475287454;0.7083941037465478
0.5746706015066931;0.4587534518260987;0.7144462143982069
0.5249313159279035;0.5958959460687635;0.7420961229714066
0.49940469767239104;0.38275434209135617;0.48134723520483397
0.29748724711649543;0.2816804007527914;0.3635402983044663
0.2964672126105174;0.21123604045431418;0.3720210711460977
0.3136577805989323;0.36111786332889767;0.36693314383633047
0.3787127322436171;0.604128100626884;0.8434765995944213
0.38325112588931787;0.6000909371253399;0.8292554630170196
0.295574704298789;0.5850376880450655;0.3868506029412024
0.3744373054620169;0.07037430762040944;0.574744827152363
0.35553379042945277;0.018526308259440585;0.5902133274905642
0.35719317828831487;0.14308977184437482;0.5610387769920595
0.42679394706911084;0.0872633654639669;0.5605156435338877
0.8084221033269131;0.5791419080992923;0.32289287840003256
0.843658857767809;0.5878169889887525;0.3013798688840429
0.5298552278805833;0.678221831984608;0.5148690875241929
0.5160438291334636;0.6669750452301269;0.5983853245124636
0.5026992745548066;0.6991420061015153;0.4080672374746203
0.4860662964948073;0.6319789061597675;0.7595778254860275
0.4858318760224946;0.6238927072131828;0.74490576166947
0.35593411418687604;0.5337633276832128;0.7277905464775277
0.30339759953673545;0.5339945125265811;0.6893306677470669
0.3969054988673653;0.5881182155819087;0.7868458781965393
0.7256080344569654;0.5370471022936486;0.5314650028841558
0.711394580583695;0.5370158444433117;0.5263565501573298
0.6260714831080499;0.5099549502904737;0.3014121487537935
0.5511148382309847;0.4791702191053044;0.2719076112090538
0.42406262364219777;0.7281175510140575;0.3524116608851909
0.4500972327902721;0.6676311301151422;0.3098254689811325
0.44311765821824123;0.7584822649243746;0.3988347167354146
0.3921972580121553;0.73188313794274;0.3806179810735613
0.43093574888185443;0.8682226634968192;0.3853846579980504
0.44526266023289673;0.8358160823375502;0.40702184572284006
0.4158898984557524;0.9439132441300759;0.3656204822259899
0.4104957965563791;0.6307102813672308;0.5543814342957214
0.39055509884612544;0.3896855891167647;0.240190570523354
0.35816544118355415;0.36325388801934844;0.14948109938512472
0.4766931519572899;0.6100330900086044;0.29720677744264234
0.5117492064212749;0.5443651007021107;0.30450207070879043
0.5323557400103883;0.1352132636410443;0.6029257418712053
0.4896095402149485;0.10131931802393204;0.5898809087175972
0.5669922816241536;0.19074764682996212;0.6057030455384753
0.348833599120864;0.0;0.59569955558698
0.8481701111695537;0.5604482091992284;0.4929407318640106
0.8330172838063294;0.558619704531863;0.4908945058881593
0.4188980032180905;0.22390906368800165;0.5268991975207807
0.27748427198207143;0.26747065538308074;0.5431642341328258
0.4083190976747494;0.9816545100667255;0.35575817907289614
0.4582842689985139;0.7867602987775167;0.4258944581110136
0.32629375617736756;0.653720427292934;0.3784968532325478
0.5415854390828243;0.7322363561812872;0.49397678843386633
0.5289284029734296;0.2029920696816421;0.49554247905463894
0.48946451770964483;0.1673302200613752;0.4917716674559033
0.561678308243386;0.6628227140651475;0.6177012868890441
0.3235702401711652;0.334635107362874;0.050736597334939626
0.32791890343767316;0.3382884767447935;0.06335172477215233
0.7906448623727158;0.5612089975228292;0.42363453895790415
0.34011996099241265;0.3484083753631406;0.09829260909535988
0.2794295636322755;0.19517651514333162;0.3588033195338423
0.5966232881811077;0.666479823836154;0.5442329615617044
0.5270566605855307;0.6355596773509359;0.3236122654134858
0.46751121108838517;0.26582704251259703;0.5524338715265275
0.5052277323276877;0.30978328480899403;0.5651658562340643
0.5704100340966807;0.25994417192442393;0.6575978726698569
0.5551130670776662;0.31068075500305947;0.651525069630949
0.5756144925922649;0.22084361277869877;0.6448020714505555
0.29963302006943754;0.5829932170750785;0.5587775623533987
0.2824045140115394;0.5313941436491825;0.6429797830988169
0.5445021721239891;0.5787217250337766;0.2845029456323041
0.5225587857409185;0.6022027545285433;0.3016212432738444
0.41731165437939377;0.7080294390908007;0.4792983893570964
0.5236560565290947;0.45696748933803644;0.3292884429094502
0.585861825553378;0.4338230968770565;0.27745118165391885
0.5673067913999668;0.4654412608171862;0.29733543577573435
0.5908162140617214;0.42274963368704166;0.30552690276783956
0.8758366461596301;0.5563927870090708;0.49028723066391106
0.3311638047547883;0.6092652997088901;0.561326312028762
0.5713855146479689;0.39182653730221595;0.6986749877237195
0.5117747054775258;0.45247579699392027;0.3694588899157384
0.604176983763933;0.37685831285633703;0.37518949918467165
0.6755446906559369;0.27139311052706216;0.5194623912095535
0.8606115517075618;0.5920232733438674;0.2911106187499692
0.4045872700492185;1.0;0.35095471788184707
0.8724633979449145;0.5715476131428721;0.5017291032028324
0.6921254606967503;0.25968308305721494;0.5201645822796679
0.2600574072196679;0.2588266188296813;0.5485325516502582
