x;y
0.0116998255;0.33615044
0.023688601;0.46106252
0.1252241;0.25433117
0.9113046;0.21256642
0.8378023;0.30607778
1.0;0.2637066
0.111498006;0.55743676
0.0;0.60624903
0.16079468;0.40034434
0.34481555;0.39573362
0.31241843;0.5256645
0.3191617;0.27704558
0.48597497;0.31600922
0.40616837;0.7416117
0.13944206;0.12702715
0.5886427;0.18664181
0.6183836;0.46427456
0.7397983;0.19752862
0.1549355;0.6787026
0.29462975;0.13689566
0.36514118;0.044565663
0.24523664;0.0
0.6339754;0.616669
0.6167995;0.7452051
0.5479115;0.82759625
0.7585674;0.78440934
0.58722556;0.93798304
0.7466158;0.5257366
0.8947125;0.8852257
0.792185;0.89984155
0.30864763;0.66220593
0.8377616;0.44399962
0.9724221;0.5831661
0.866163;0.58510166
0.49414703;0.98791
0.47210115;0.58653045
0.4939711;0.07239585
0.64197624;0.07275299
