x;y;z
0.0;0.4585297;0.29080555
0.15208709;0.46898717;0.27245942
0.12154167;0.2768935;0.44246975
0.117896944;0.33124024;0.15207396
0.28711691;0.3958269;0.28020376
0.09834259;0.58157575;0.1739767
0.34204325;0.5611583;0.14677371
0.1469241;0.6077802;0.40646842
0.25079688;0.11877629;0.53233594
0.19457075;0.34716803;0.5549247
0.21957421;0.17874038;0.1470979
0.45441458;0.26681262;0.33496204
0.0041344883;0.6000795;0.089610346
0.5803291;0.5384763;0.14645134
0.22810207;0.65228486;0.56369835
0.36501053;0.14376244;0.24966303
0.6168723;0.33544636;0.39433655
0.5916718;0.19234362;0.4142501
0.38142544;0.70282394;0.6192584
0.5545991;0.7066351;0.6102644
0.19384855;0.508017;0.630547
0.28298146;0.042874027;0.38532612
0.59509414;0.19361952;0.110590965
0.28835854;0.0;0.6134484
0.44692165;0.1493765;0.5634063
0.13672963;0.027064761;0.54623765
0.69883555;0.64849883;0.53896505
0.8235777;0.23392761;0.18269077
0.58205295;0.36170048;0.040078986
0.96134365;0.5085675;0.50646573
0.8544186;0.60767674;0.5585341
1.0;0.39478052;0.41274038
0.6514409;0.5476136;0.3775837
0.74091446;0.4810574;0.1164523
0.95650536;0.29442132;0.29767704
0.7560988;0.35469875;0.24211627
0.6514678;0.43189788;0.49841067
0.7783122;0.5358921;0.0
0.68356663;0.6868418;0.33645475
