x;y
0.4111597175919611;0.7177297423193305
0.42773655779299447;0.6853017961266271
0.50324571523167;0.7746640643865313
0.3814446115268073;0.6257010117144073
0.31064857663755086;0.08499106083112876
0.3396965886078561;0.17845589986269672
0.6350030790840149;0.6522290512560697
0.3906067707713665;0.5363194578319248
0.40444421666277075;0.49355146740062794
0.49538909434882683;0.3929351871614852
0.4893990255863053;0.537732891287122
0.3134315791834861;0.6004705078970393
0.36498961277944564;0.6349908494843068
0.3735793629958979;0.3667235452844786
0.40861608452598325;0.4019038868612378
0.4389275384529037;0.5556173043933844
0.4743899926470532;0.4774322784791951
0.3278435634298041;0.5326447609262247
0.4576160988557135;0.6773921883607329
0.46661619106119573;0.6694589328003467
0.19364526078684488;0.5306925112772849
0.3445433262373015;0.4021864339644951
0.2187941885249548;0.5571322012582405
0.23017238662065317;0.3979949026340342
0.09728401398024991;0.5254485029391975
0.3716580915429195;0.3259334673079247
0.3254175491972676;0.4227811700769415
0.24043162556003447;0.35169255915027425
0.3285967328247016;0.6589673975849718
0.517836572707926;0.6531770922691914
0.09735031781663635;0.3726833289364597
0.29279341588215924;0.2515379460516625
0.317022722767641;0.2531945031196067
0.47605004472973433;0.31280184217601315
0.3298071697705932;0.30602929188476136
0.5423166409942143;0.5757407391596994
0.6115279041377353;0.6933382500254417
0.545808168743991;0.7624738697318013
0.5623389291400811;0.399988052222959
0.5632028548095759;0.5355472387463089
0.5699143121004306;0.3148523970100857
0.5661622077647315;0.24752921463819996
0.6724656463249534;0.28152977325202966
0.8578156713946696;0.48799564514971266
0.9438756704909754;0.5148847950279106
0.853978413665027;0.3625820752158835
0.7857688884471613;0.5772875628864611
0.21218257030567433;0.6057762690051866
0.21709798102644615;0.26421436781090163
0.24151787039625852;0.6904787285364196
0.2266634044213359;0.02035377853105165
0.26603061534843464;0.10554734521581616
0.10843397150297888;0.19757105125243388
0.14352476645814574;0.29930561492942864
0.17343558375835327;0.092730368789907
0.4913841781302941;0.10464724464342193
0.5148396225021564;0.19810669414551196
0.4953717778663048;0.00514179903073245
0.4695045129424343;0.13018159795531467
0.201995935203354;0.36288798357737817
0.3545691774583948;0.4528862331835373
0.428280077525855;0.3760147198004002
0.1698398306410786;0.4598208414593783
0.3254870613870612;0.47091397713598443
0.4687553854005317;0.34086648584830587
0.5175974531717445;0.3049849958567123
0.5352957034285367;0.24445328515578335
0.42253689697004426;0.41631888469499306
0.6843758186892352;0.5939924426607507
0.7587217089265821;0.6574554921063362
0.6208129842179838;0.5380683730708544
0.5335288755356045;0.45786423883903554
0.6414282462897755;0.29961680956689357
0.6412691146005857;0.4864712839337632
0.8468423582291206;0.24180755860449119
0.7693004098936715;0.28906512634534987
0.9238052382444754;0.19777121377869555
1.0;0.15692613042644604
0.3802854366323158;0.5143434846303413
0.4345540739364235;0.1216865189989738
0.44311831347631664;0.22198774693198922
0.5605605314112686;0.09768065771342964
0.15193291433057005;0.7651082791442824
0.22134116777682789;0.6870558770317041
0.4271267083677917;0.25155772535681914
0.27638930916034454;0.8121125910292212
0.2317029198136944;0.8953399495238817
0.3101544123094085;0.7111190582252664
0.3101826350184257;0.376498392739189
0.41302145527446693;0.2889744550286997
0.0;0.546895067151142
0.27137261535130613;0.6304012522705773
0.6381453532728842;0.5976035100751749
0.7033381266310101;0.7191737960015191
0.13365509822773464;0.42542959906178346
0.3882370758212417;0.17345243685359463
