x;y;z
0.60418975;0.71575046;0.38485074
0.52932274;0.6611197;0.55999315
0.7817032;0.7179067;0.32283866
0.5707876;0.5470067;0.3776232
0.7451857;0.4838871;0.44435173
0.55459434;0.7486939;0.17339201
0.39592326;0.772587;0.40309396
0.5529879;0.9000885;0.13234404
0.57797796;0.8816559;0.0
0.47570872;0.608554;0.04779844
0.42765307;0.41624752;0.08199483
0.3865311;0.4930498;0.577685
0.3202685;0.39222598;0.4164563
0.19438241;0.5203095;0.47104612
0.20568106;0.695563;0.40425822
0.14548478;0.6153447;0.25879198
0.0021892025;0.66318154;0.30001324
0.25072727;0.47485995;0.22042666
0.0;0.6825822;0.16004378
0.33402345;0.23317495;0.07422588
0.28769115;0.1313623;0.2128785
0.15795279;0.04188249;0.22752143
0.22687185;0.2255613;0.35237274
0.3534062;0.0;0.3009907
0.48497197;0.037694834;0.3843291
0.2910284;0.0142062325;0.102610044
0.65486526;0.35189608;0.16032374
0.7981352;0.48023766;0.11595087
0.8354712;0.2686523;0.1754498
0.57416415;0.3550578;0.37708405
0.9023416;0.594213;0.2457977
0.9155934;0.46243024;0.36326656
0.9774011;0.35758477;0.2343362
1.0;0.25776717;0.33629683
0.56314224;0.17579658;0.43088138
0.86492175;0.8003905;0.412074
