x;y
1.0059270944304108;0.7213389288749363
1.0481719141285717;0.7398015008627221
0.9517636784066231;0.6975289531851872
1.0663585722585343;0.7477207773500166
1.0663585722585343;0.7477207773500166
0.3198708779860399;0.35071944615162653
0.3213044498444946;0.38188676252999976
0.27733554317423353;0.4999123605379296
0.3012460274313744;0.3401245101094403
0.4240217471914269;0.20065474947154782
0.8806281252366855;0.6659530200212824
0.7934476866777528;0.6263941748375238
0.593074950423699;0.5039108359002761
0.547724900563414;0.5189442392935508
0.5156195534189046;0.40109890658174807
0.6864081808942504;0.5752536634404336
0.3357506438930514;0.40775407563441
0.42629955114758816;0.46951503426251934
0.5805718167384716;0.44954890968742184
0.42941226058674925;0.4045518063120156
0.2743639472228231;0.5548705431001706
0.38180135430803896;0.5139002750962082
0.4372286730195429;0.5574976325119384
0.30362016045688306;0.5253331684090448
0.23594000251727434;0.5951231122382169
0.2761913252427546;0.43845992915145865
0.6840136047166266;0.4348647690909509
0.4817422636357383;0.5865714572045689
0.24439708523594103;0.46955366167314366
0.7944286731669029;0.35514569594929946
0.6793845404321505;0.39447317538684784
0.5567572405224187;0.011885440763871085
0.5543892355434548;0.024443839693743565
0.3610946869293539;0.9332554030740527
0.365453736510357;0.9235129389359203
0.5298642256205118;0.6067075332789742
0.5154579715303316;0.6191596721753798
0.2185294138100714;0.4410861192471061
0.1587800414507895;0.608253386398601
0.19926995412261891;0.7707130997498072
0.4357244943539433;0.7900861811853042
0.22801052432827693;0.5923897623340577
0.8216664399512228;0.43732131830147314
0.7622990650862238;0.2290814115225117
0.8274043444818269;0.3428167268002827
0.559225545009911;0.0
0.5394000914666153;0.10281141889542296
0.4599655408997207;0.6864404908524875
0.38163986086701057;0.8856737208582026
0.8466464545555321;0.440032325479239
0.6325995518469771;0.13250934262422667
0.40261371457724177;0.8325106458999685
0.4703758607539916;0.5133852232141766
0.43717781708359543;0.7569945556410159
0.1970900500082653;0.3165428429744722
0.1703055054775873;0.5992489502723177
0.20932575223157573;0.8094494781698114
0.2614944133109965;0.5530882699377759
0.5045943126162458;0.8344413573471511
0.7192731986446368;0.174743569096407
0.5606585669115147;0.7394342939205765
0.3321776190128389;0.6540002468386106
0.24121498668939217;0.829358578771605
0.3651361023554693;0.9811121828694321
0.48831311530409455;0.9515376470662746
0.5220580580443026;0.9130421027388281
0.5701002025602632;0.7771668411275438
0.6085957703301242;0.16872674669892054
0.3602929692484396;1.0
0.5096515211814128;0.9639899646894233
0.46507767087042595;0.3279437832854364
0.4159280376064717;0.26230919387666557
0.5445289453002683;0.2863429976283103
0.2530897946174736;0.22629394942938472
0.3746055354250871;0.2174505700727193
0.5770637250214895;0.22039350838593902
0.5446026553174016;0.27557654693307587
0.5125788651419348;0.3358969331820631
0.33406397276573674;0.2162459216414978
0.17778128041937813;0.16318555557979153
0.22394770676930048;0.19834949919868208
0.7047136426056134;0.3583030525806577
0.6936879475540139;0.3621684382522458
0.39013819257453886;0.2366801122168677
0.16316778389938688;0.1507704183379292
0.17165832346272164;0.3057463927207584
0.6193107114132722;0.3953731701286264
0.5690144569615698;0.3961127665253602
0.585993643336281;0.368518142431836
0.6429400517117533;0.35734941649377155
0.29801733399037916;0.052020689629629184
0.3030697745342602;0.06309494772342061
0.482006331617385;0.40597319430884526
0.3225586624321228;0.10571625191231199
0.5610227430285382;0.5277830179548999
0.5242213398619161;0.9501249476730899
0.7286429165468192;0.6045641650051828
