x;y;z
0.21028262;0.8241062;0.21902996
0.14230916;0.7485413;0.18187997
0.28185317;0.84754634;0.3194819
0.18159276;0.7901698;0.14677143
0.1592569;0.28220314;0.66848505
0.31855607;0.2439478;0.80333805
0.15715945;0.22636104;0.7201847
0.14051074;0.41530326;0.53141606
0.19197293;0.6898694;0.30005494
0.12642042;0.6244138;0.27690148
0.2864127;0.75918907;0.29170042
0.25948474;0.038885735;0.5713411
0.3707732;0.0;0.53599
0.2469384;0.05497669;0.4786884
0.44346455;0.9809454;0.3041616
0.4101077;0.95261204;0.3382418
0.2442639;0.6254355;0.80520403
0.27447835;0.59083897;0.7039117
0.24068299;0.6814123;0.8403406
0.21480213;0.56900036;0.85899466
0.13520965;0.5058684;0.3143675
0.10755486;0.6870953;0.22035198
0.77399755;0.63089174;0.6370028
0.74727917;0.6165937;0.6363302
0.4258005;0.9947656;0.3714307
0.4375592;0.2927;0.8165549
0.54714596;0.34378028;0.7651708
0.69673145;0.37917387;0.06556721
0.68615675;0.3947032;0.13061571
0.76086366;0.38314214;0.04520783
0.85905534;0.4123463;0.09443885
0.82247585;0.4285593;0.0787173
0.61776775;0.16005254;0.507867
0.55759376;0.13673088;0.43295142
0.6211998;0.2536582;0.580955
0.12996268;1.0;0.35501844
0.157743;0.9881617;0.3665899
0.3844757;0.21837077;0.071124
0.3741682;0.1492512;0.13867994
0.39805368;0.30094087;0.05568208
0.49252275;0.33712596;0.5280618
0.4987849;0.2935702;0.5082537
0.64731824;0.34232712;0.8633926
0.59820575;0.35094625;0.8422222
0.25900233;0.28533038;0.47534898
0.27860266;0.1649084;0.39141363
0.22895822;0.91418856;0.3379113
0.18651171;0.9580721;0.34992394
0.6591109;0.5520072;0.62717056
0.70944697;0.5909311;0.6353479
0.60463834;0.5473426;0.6928131
0.6322079;0.48875713;0.5502982
0.038668614;0.16291873;0.29512435
0.10545996;0.19108535;0.24638686
0.0;0.14509556;0.2753514
0.014658786;0.15313137;0.37328413
0.40701553;0.5416389;0.1707898
0.47046223;0.5192652;0.119444035
0.42027265;0.59044355;0.14594872
0.41596293;0.5077591;0.34593526
0.3350881;0.53029525;0.10430384
0.4035686;0.29718778;0.0
0.58911;0.2766432;0.3932921
0.6134921;0.2971962;0.46013302
0.06772639;0.40899777;0.5386178
0.07317071;0.44642106;0.5241723
0.4626251;0.94144434;0.35672995
0.4824828;0.1701296;0.37289932
0.49131224;0.03827691;0.47895154
0.29054093;0.24248348;0.742979
0.31100413;0.21206428;0.85052186
0.3321258;0.13415702;0.08551928
0.11759965;0.18625244;0.73457646
0.19526626;0.33429313;0.7855691
0.2211805;0.008555506;0.47735873
0.5998994;0.36485124;0.8930118
0.23427586;0.72301507;0.8611196
0.51932776;0.49922845;0.7423646
0.2584372;0.49579263;0.085704
0.19449526;0.45450464;0.10605277
0.3845868;0.081525914;0.24839665
0.37202984;0.12976946;0.27394244
0.21289468;0.5077776;0.33055907
0.32266453;0.5133116;0.34210563
0.59890515;0.2535808;0.7062307
0.5596732;0.17164275;0.7185099
0.33556044;0.30612218;0.3557365
0.335293;0.7079517;0.4496742
0.15705371;0.41649863;0.1665844
0.6916555;0.4538426;0.16815901
0.19691077;0.46633792;0.8609784
0.20661905;0.42178908;0.77291644
0.32625586;0.15958725;0.47720143
0.1821612;0.16018303;0.3120775
0.17698888;0.52093685;0.61246496
0.24510272;0.51922184;0.7330476
0.69699705;0.35365546;0.2217625
0.54640615;0.40788615;0.08278945
0.35783327;0.911693;0.3296504
0.5824253;0.13127635;0.74078965
0.48082206;0.17028856;0.66479146
0.18276487;0.3043666;0.13818906
0.7727952;0.40330485;0.106910646
0.24645425;0.750418;0.86980414
